*2010,1/3/2011,,,,
28, -,Nick Price,71.02,3338,47
29, -,Chip Beck,71.05,3908,55
T30, -,Larry Mize,71.06,3340,47
T30, -,Tom Purtzer,71.06,3837,54
32, -,Dave Barr,71.07,3838,54
T33, -,Curt Byrum,71.09,4621,65
T33, -,Ed Fiori,71.09,3910,55
T33, -,Billy Pierot,71.09,2417,34
36, -,John Mahaffey,71.1,4124,58
37, -,Ronnie Black,71.11,3982,56
38, -,John Cook,71.13,4552,64
39, -,Mike Reid,71.15,4340,61
40, -,Bruce Lietzke,71.17,2918,41
41, -,Frank Conner,71.19,2207,31
42, -,Jeff Sluman,71.2,4557,64
43, -,Richard Zokol,71.21,2777,39
44, -,Larry Rinker,71.22,4202,59
45, -,Ed Dougherty,71.3,3779,53
46, -,Fuzzy Zoeller,71.32,2924,41
T47, -,Buddy Gardner,71.34,4352,61
T47, -,Gil Morgan,71.34,2283,32
T49, -,Russ Cochran,71.35,4638,65
T49, -,Danny Edwards,71.35,3425,48
T49, -,Mike McCullough,71.35,3068,43
52, -,Bob Eastwood,71.36,3996,56
53, -,Dan Forsman,71.37,4639,65
T54, -,Ken Brown,71.38,2641,37
T54, -,Mark O'Meara,71.38,3569,50
T56, -,Ron Streck,71.39,4212,59
T56, -,Mark Wiebe,71.39,4712,66
T58, -,Brad Faxon,71.43,4000,56
T58, -,Peter Jacobsen,71.43,3500,49
T60, -,Sam Randolph,71.44,3215,45
T60, -,Gene Sauers,71.44,4429,62
62, -,Denis Watson,71.45,4001,56
63, -,Doug Tewell,71.46,3430,48
T64, -,Hale Irwin,71.48,3002,42
T64, -,Dick Mast,71.48,4289,60
T66, -,David Edwards,71.49,2931,41
T66, -,Howard Twitty,71.49,4075,57
T68, -,T.C. Chen,71.52,2217,31
T68, -,Corey Pavin,71.52,3719,52
70, -,Lennie Clements,71.54,3577,50
71, -,George Burns,71.55,4579,64
T72, -,Mac O'Grady,71.56,3721,52
T72, -,D.A. Weibring,71.56,3721,52
74, -,Wayne Levi,71.57,3793,53
T75, -,Kenny Perry,71.58,3722,52
T75, -,Joey Sindelar,71.58,4724,66
77, -,Bobby Cole,71.59,4224,59
T78, -,Donnie Hammond,71.6,3580,50
T78, -,Bob Tway,71.6,3795,53
T80, -,John Adams,71.61,4368,61
T80, -,Larry Nelson,71.61,3294,46
T82, -,Jay Don Blake,71.62,4297,60
T82, -,Bob Gilder,71.62,4655,65
T82, -,Steve Jones,71.62,4154,58
T82, -,Davis Love III,71.62,3724,52
86, -,Tony Sills,71.63,4298,60
87, -,Chris Perry,71.64,4370,61
T88, -,Bill Glasson,71.66,4013,56
T88, -,Dave Stockton,71.66,2508,35
T90, -,Phil Blackmar,71.68,4516,63
T90, -,Andrew Magee,71.68,4444,62
T90, -,Calvin Peete,71.68,2867,40
T93, -,Mike Donald,71.69,4803,67
T93, -,J.C. Snead,71.69,3871,54
T95, -,Bill Rogers,71.7,3155,44
T95, -,Bill Sander,71.7,4302,60
97, -,Mike Nicolette,71.72,2295,32
T98, -,Rex Caldwell,71.75,2870,40
T98, -,Bobby Clampett,71.75,3659,51
100, -,Tom Byrum,71.76,4521,63
T101, -,Willie Wood,71.8,4308,60
T101, -,Robert Wrenn,71.8,3518,49
T103, -,Ken Green,71.84,3664,51
T103, -,Ray Stewart,71.84,4095,57
T105, -,Dan Halldorson,71.85,3952,55
T105, -,Vance Heafner,71.85,3880,54
107, -,Mark Lye,71.87,4959,69
108, -,Morris Hatalsky,71.88,3522,49
109, -,Keith Clearwater,71.9,5033,70
T110, -,Bill Britton,71.91,3955,55
T110, -,Bob Lohr,71.91,4746,66
T110, -,Mike Sullivan,71.91,3811,53
T113, -,Jodie Mudd,71.95,4245,59
T113, -,Bruce Soulsby,71.95,3957,55
115, -,Mark Hayes,71.96,4893,68
T116, -,Dave Eichelberger,71.98,4607,64
T116, -,Brad Fabel,71.98,3455,48
118, -,Blaine McCallister,71.99,5039,70
T119, -,Jim Carter,72,4392,61
T119, -,Clarence Rose,72,5184,72
121, -,Leonard Thompson,72.01,4825,67
T122, -,John Inman,72.02,4393,61
T122, -,John McComish,72.02,3313,46
124, -,Gary Hallberg,72.03,4466,62
125, -,Steve Elkington,72.06,4828,67
T126, -,Kenny Knox,72.08,4685,65
T126, -,Robert L. Thompson,72.08,3676,51
128, -,Brian Claar,72.11,5192,72
129, -,Antonio O. Cerda,72.12,4760,66
T130, -,Billy Kratzert,72.14,4184,58
T130, -,Tim Norris,72.14,4184,58
T130, -,Harry Taylor,72.14,3607,50
T133, -,Mark Brooks,72.18,4475,62
T133, -,Lon Hinkle,72.18,3248,45
T133, -,Mike Hulbert,72.18,5125,71
136, -,Bob Murphy,72.2,3610,50
137, -,Trevor Dodds,72.23,4117,57
138, -,Don Shirey jr.,72.24,4262,59
139, -,Dewey Arnette,72.28,3397,47
140, -,Duffy Waldorf,72.3,4410,61
141, -,Sandy Lyle,72.32,2242,31
T142, -,Andy North,72.35,2894,40
T142, -,Mike Smith,72.35,3762,52
144, -,Rocco Mediate,72.36,4269,59
145, -,Barry Jaeckel,72.39,4850,67
146, -,Ray Barr jr.,72.4,3982,55
147, -,Tom Sieckmann,72.43,5070,70
148, -,Jim Gallagher jr.,72.44,5143,71
149, -,Aki Ohmachi,72.45,3985,55
T150, -,David Canipe,72.46,4130,57
T150, -,Andy Dillard,72.46,3913,54
152, -,Hubert Green,72.48,3334,46
153, -,Fred Wadsworth,72.5,5075,70
T154, -,Andy Bean,72.51,2538,35
T154, -,Jay Delsing,72.51,5076,70
156, -,Loren Roberts,72.55,4208,58
157, -,Mike Bender,72.56,4281,59
158, -,Pat McGowan,72.59,4428,61
159, -,Charles Bolling,72.6,5082,70
160, -,David Ogrin,72.63,4721,65
161, -,Gary Krueger,72.69,3925,54
162, -,Scott Verplank,72.7,4435,61
163, -,Gary Koch,72.75,3783,52
164, -,Denny Hepler,72.77,3202,44
165, -,David Graham,72.78,2984,41
166, -,Brad Greer,72.83,3933,54
167, -,Perry Arthur,72.88,4081,56
168, -,Mark Pfeil,72.89,2770,38
169, -,Ernie Gonzalez,72.92,5323,73
170, -,Tom Garner,72.95,4450,61
171, -,Tony Grimes,72.96,3648,50
172, -,Brett Upper,72.98,4379,60
T173, -,Rick Dalpos,73,4891,67
T173, -,John Riegger,73,3212,44
175, -,Jim Nelford,73.03,4309,59
176, -,Rick Fehr,73.04,3360,46
T177, -,Jim Simons,73.05,3141,43
T177, -,Jim Thorpe,73.05,2922,40
179, -,Ted Schulz,73.15,4316,59
180, -,David Hobby,73.18,3732,51
181, -,David Peoples,73.44,3966,54
182, -,John Horne,73.51,3896,53
183, -,Doug Johnson,73.64,4124,56
184, -,Philip Jonas,73.86,3693,50
185, -,Jeff Lewis,73.96,3920,53
186, -,Jim Wilson,74.04,3998,54
187, -,Ted Lehmann,74.63,4254,57
188, -,Woody Blackburn,75.94,3873,51
*1986,Chrysler Team Championship,,,,
1, -,Tom Watson,70.17,2456,35
2, -,Tom Purtzer,70.29,4077,58
3, -,Scott Hoch,70.3,3726,53
4, -,Larry Mize,70.47,3453,49
5, -,Calvin Peete,70.52,3385,48
6, -,Tony Sills,70.53,4020,57
7, -,Raymond Floyd,70.58,3176,45
8, -,Payne Stewart,70.62,4096,58
T9, -,Bruce Lietzke,70.63,3037,43
T9, -,Don Pooley,70.63,3673,52
T11, -,Andy Bean,70.64,3885,55
T11, -,Mike Sullivan,70.64,3320,47
13, -,Bernhard Langer,70.65,2826,40
14, -,Bob Tway,70.69,4524,64
15, -,Dan Pohl,70.7,3252,46
16, -,Bobby Wadkins,70.71,4384,62
17, -,Greg Norman,70.72,2758,39
18, -,Paul Azinger,70.75,4174,59
19, -,Gary Koch,70.79,3681,52
20, -,Tom Kite,70.84,3613,51
21, -,Kenny Knox,70.88,4182,59
22, -,Donnie Hammond,70.93,2908,41
23, -,John Mahaffey,70.98,3691,52
24, -,Scott Simpson,71.02,3125,44
25, -,Gene Sauers,71.03,4759,67
T26, -,Mark O'Meara,71.04,3552,50
T26, -,D.A. Weibring,71.04,3410,48
28, -,Doug Tewell,71.05,4263,60
29, -,Jodie Mudd,71.07,2985,42
T30, -,Joey Sindelar,71.13,4908,69
T30, -,Jim Thorpe,71.13,3699,52
32, -,Fuzzy Zoeller,71.15,2917,41
33, -,Craig Stadler,71.16,3629,51
34, -,David Frost,71.17,3772,53
35, -,Corey Pavin,71.18,3915,55
36, -,Wayne Levi,71.19,3773,53
37, -,Mark Wiebe,71.24,4132,58
38, -,Roger Maltbie,71.25,3776,53
39, -,Mark McCumber,71.28,3849,54
40, -,Howard Twitty,71.31,4136,58
41, -,Jeff Sluman,71.34,4637,65
T42, -,Chip Beck,71.35,4424,62
T42, -,Mike Hulbert,71.35,5137,72
44, -,Mike Reid,71.37,3497,49
T45, -,Ronnie Black,71.41,4142,58
T45, -,Lanny Wadkins,71.41,3499,49
47, -,Charles Bolling,71.42,4714,66
48, -,Morris Hatalsky,71.45,4001,56
T49, -,John Cook,71.46,4216,59
T49, -,Danny Edwards,71.46,4002,56
51, -,Brian Claar,71.51,3647,51
52, -,Hal Sutton,71.52,4005,56
53, -,Greg Twiggs,71.53,2861,40
54, -,Tim Simpson,71.55,4293,60
T55, -,Antonio O. Cerda,71.57,4008,56
T55, -,Willie Wood,71.57,4151,58
57, -,Curtis Strange,71.6,3795,53
58, -,Pat McGowan,71.61,4225,59
T59, -,Jim Colbert,71.64,3367,47
T59, -,Ben Crenshaw,71.64,3582,50
61, -,Jay Haas,71.65,4084,57
62, -,Loren Roberts,71.66,4586,64
T63, -,Russ Cochran,71.67,4587,64
T63, -,Mark Hayes,71.67,4085,57
65, -,Peter Jacobsen,71.68,3369,47
66, -,Rick Fehr,71.72,3873,54
67, -,Ken Brown,71.73,3443,48
68, -,Steve Jones,71.74,3085,43
69, -,Tim Norris,71.75,4592,64
70, -,Jack Renner,71.77,3804,53
T71, -,Ed Fiori,71.78,4522,63
T71, -,Vance Heafner,71.78,2656,37
T71, -,Mac O'Grady,71.78,3517,49
74, -,Bob Eastwood,71.79,3733,52
75, -,Chris Perry,71.8,4739,66
76, -,Steve Pate,71.82,4668,65
T77, -,Dave Barr,71.83,3879,54
T77, -,Bobby Clampett,71.83,4525,63
T79, -,T.C. Chen,71.85,2802,39
T79, -,David Graham,71.85,2802,39
81, -,Bill Glasson,71.87,3737,52
T82, -,Dan Halldorson,71.89,3810,53
T82, -,Mike McCullough,71.89,4026,56
84, -,Bob Lohr,71.9,5033,70
85, -,Dick Mast,71.91,3883,54
86, -,Lennie Clements,71.94,3741,52
87, -,Mike Donald,71.97,4966,69
88, -,Buddy Gardner,72,5328,74
89, -,Jim Simons,72.02,3529,49
90, -,George Archer,72.03,4322,60
T91, -,Andy Dillard,72.04,3674,51
T91, -,Bob Murphy,72.04,3602,50
93, -,Jeff Grygiel,72.05,4107,57
94, -,Davis Love III,72.07,4396,61
T95, -,Jay Delsing,72.08,4469,62
T95, -,Denis Watson,72.08,2811,39
97, -,Ernie Gonzalez,72.12,3606,50
T98, -,Blaine McCallister,72.13,4833,67
T98, -,J.C. Snead,72.13,4328,60
T100, -,Clarence Rose,72.14,4545,63
T100, -,Leonard Thompson,72.14,4689,65
102, -,Robert Wrenn,72.16,4907,68
T103, -,Dan Forsman,72.17,3392,47
T103, -,Bob Gilder,72.17,4330,60
T105, -,Steve Bowman,72.18,2887,40
T105, -,Tom Byrum,72.18,4764,66
107, -,Billy Pierot,72.19,4620,64
108, -,Rod Curl,72.2,4404,61
109, -,Larry Rinker,72.21,4549,63
T110, -,Mark Lye,72.22,3972,55
T110, -,Gary McCord,72.22,2961,41
112, -,Barry Jaeckel,72.23,4623,64
113, -,David Edwards,72.27,3252,45
114, -,Nick Price,72.28,3397,47
115, -,Ken Green,72.3,4049,56
T116, -,John Adams,72.31,4194,58
T116, -,Richard Zokol,72.31,4411,61
118, -,Brett Upper,72.32,4556,63
T119, -,George Burns,72.33,4195,58
T119, -,Andy North,72.33,3327,46
121, -,Keith Fergus,72.35,4124,57
122, -,Hale Irwin,72.38,3619,50
123, -,Gary Hallberg,72.42,4635,64
124, -,Larry Nelson,72.43,3404,47
T125, -,Mark Brooks,72.44,4636,64
T125, -,Dave Stockton,72.44,2608,36
T127, -,Jim Gallagher jr.,72.48,5146,71
T127, -,Mike Nicolette,72.48,3189,44
T127, -,Mark Pfeil,72.48,3914,54
130, -,Wayne Grady,72.49,4567,63
131, -,John McComish,72.5,3625,50
132, -,Rex Caldwell,72.51,4568,63
133, -,Bill Sander,72.52,4496,62
T134, -,Frank Conner,72.53,5077,70
T134, -,Hubert Green,72.53,3699,51
136, -,Brad Fabel,72.56,4934,68
T137, -,Dave Eichelberger,72.59,3557,49
T137, -,Ron Streck,72.59,3702,51
139, -,Fred Couples,72.6,3775,52
140, -,Phil Blackmar,72.61,4066,56
141, -,Eduardo Romero,72.62,4357,60
142, -,Andrew Magee,72.63,4721,65
143, -,Pat Lindsey,72.66,4650,64
T144, -,Lon Hinkle,72.69,3925,54
T144, -,Dave Rummells,72.69,4507,62
T146, -,Joe Inman,72.74,4146,57
T146, -,Bill Israelson,72.74,4946,68
T148, -,Trevor Dodds,72.76,3056,42
T148, -,Lou Graham,72.76,4002,55
T150, -,Billy Kratzert,72.82,4442,61
T150, -,Harry Taylor,72.82,3277,45
152, -,Tom Pernice jr.,72.85,4954,68
T153, -,Jim Dent,72.86,4153,57
T153, -,Mike Smith,72.86,4080,56
155, -,Danny Briggs,72.98,4014,55
156, -,Jeff Lewis,73.02,4162,57
T157, -,Brad Faxon,73.04,4894,67
T157, -,Rocco Mediate,73.04,3798,52
159, -,David Peoples,73.05,4529,62
160, -,Rick Dalpos,73.1,4386,60
161, -,Peter Oosterhuis,73.11,3363,46
162, -,Bill Rogers,73.12,3071,42
T163, -,David Lundstrom,73.14,4169,57
T163, -,Adrian Stills,73.14,3145,43
165, -,David Ogrin,73.16,4682,64
166, -,Tom Sieckmann,73.24,4907,67
167, -,Mike West,73.35,4401,60
T168, -,Tom Gleeton,73.37,3815,52
T168, -,Dennis Trixler,73.37,3962,54
170, -,Denny Hepler,73.58,3532,48
171, -,Tommy Valentine,73.59,3017,41
172, -,Brian Mogg,73.63,4565,62
173, -,Greg Ladehoff,73.65,4861,66
174, -,Rick Cramer,73.77,3910,53
T175, -,Woody Blackburn,74.11,4521,61
T175, -,Stu Ingraham,74.11,4224,57
177, -,Mike Miles,74.33,3791,51
178, -,Doug Johnson,74.53,4397,59
*1985,Chrysler Team Championship,,,,
1, -,Don Pooley,69.81,3630,52
2, -,Lanny Wadkins,70.4,3309,47
3, -,Larry Mize,70.48,3947,56
4, -,Tom Watson,70.54,2610,37
5, -,Roger Maltbie,70.6,4095,58
6, -,John Mahaffey,70.62,4096,58
7, -,Calvin Peete,70.65,2826,40
8, -,Raymond Floyd,70.67,3251,46
T9, -,Corey Pavin,70.72,3819,54
T9, -,Payne Stewart,70.72,3536,50
11, -,Willie Wood,70.73,4173,59
12, -,Ron Streck,70.85,3826,54
13, -,Wayne Grady,70.87,4323,61
14, -,Curtis Strange,70.88,3686,52
T15, -,Tim Simpson,70.89,4466,63
T15, -,Doug Tewell,70.89,3190,45
17, -,Tom Kite,70.91,3333,47
18, -,Wayne Levi,70.96,3264,46
19, -,Mike Reid,71,3692,52
20, -,George Burns,71.02,3977,56
T21, -,Scott Simpson,71.04,3765,53
T21, -,Craig Stadler,71.04,3410,48
23, -,Danny Edwards,71.05,3908,55
T24, -,Fred Couples,71.06,3766,53
T24, -,Greg Norman,71.06,2345,33
26, -,Brett Upper,71.08,4407,62
27, -,Larry Nelson,71.1,2986,42
28, -,T.C. Chen,71.11,2702,38
29, -,Joey Sindelar,71.15,4767,67
30, -,Dan Pohl,71.23,3775,53
T31, -,Johnny Miller,71.24,2707,38
T31, -,Mark O'Meara,71.24,3562,50
T33, -,Andy Bean,71.27,3706,52
T33, -,Rick Fehr,71.27,2138,30
T33, -,Buddy Gardner,71.27,4276,60
T36, -,Keith Fergus,71.29,3707,52
T36, -,Bernhard Langer,71.29,2424,34
T38, -,Bobby Clampett,71.31,4564,64
T38, -,Gary Koch,71.31,3851,54
T38, -,Billy Kratzert,71.31,3922,55
41, -,Fuzzy Zoeller,71.32,2924,41
42, -,Hal Sutton,71.33,3923,55
43, -,Jim Thorpe,71.44,3858,54
T44, -,Bruce Lietzke,71.46,2644,37
T44, -,Mark Lye,71.46,4502,63
T44, -,Jeff Sluman,71.46,3573,50
47, -,Ken Green,71.47,4145,58
T48, -,Dave Barr,71.48,3860,54
T48, -,Ken Brown,71.48,3431,48
50, -,Larry Rinker,71.49,4218,59
51, -,Bill Sander,71.51,2503,35
52, -,George Archer,71.52,4291,60
T53, -,David Graham,71.53,3076,43
T53, -,Jodie Mudd,71.53,4435,62
T53, -,Jack Renner,71.53,3505,49
56, -,Ed Fiori,71.56,4079,57
T57, -,Jack Nicklaus,71.58,2219,31
T57, -,Clarence Rose,71.58,5082,71
T57, -,Bobby Wadkins,71.58,4581,64
60, -,Jim Simons,71.59,3150,44
T61, -,Gibby Gilbert,71.6,2506,35
T61, -,Dan Halldorson,71.6,3795,53
63, -,Donnie Hammond,71.61,4225,59
T64, -,Ronnie Black,71.63,4441,62
T64, -,Hale Irwin,71.63,2865,40
T64, -,Barry Jaeckel,71.63,4513,63
T64, -,Nick Price,71.63,2865,40
68, -,Peter Jacobsen,71.66,2938,41
T69, -,Paul Azinger,71.67,4945,69
T69, -,Scott Hoch,71.67,4300,60
T69, -,Steve Jones,71.67,3082,43
T69, -,Tom Purtzer,71.67,3870,54
73, -,David Frost,71.69,3943,55
74, -,Peter Oosterhuis,71.71,4518,63
75, -,J.C. Snead,71.72,4303,60
76, -,Lon Hinkle,71.74,3802,53
77, -,Pat McGowan,71.75,4377,61
78, -,Bob Tway,71.76,3588,50
79, -,Jim Colbert,71.78,3589,50
80, -,Andy North,71.81,3447,48
T81, -,Mac O'Grady,71.82,3663,51
T81, -,Tony Sills,71.82,4740,66
T83, -,Frank Conner,71.84,5029,70
T83, -,Gil Morgan,71.84,3592,50
T85, -,Lennie Clements,71.86,3521,49
T85, -,Jay Haas,71.86,4096,57
T85, -,Loren Roberts,71.86,4671,65
T88, -,Chip Beck,71.87,4456,62
T88, -,John Cook,71.87,4456,62
T88, -,Chris Perry,71.87,4384,61
91, -,Tim Norris,71.88,4672,65
T92, -,Pat Lindsey,71.9,4242,59
T92, -,D.A. Weibring,71.9,3523,49
94, -,Andrew Magee,71.92,4459,62
95, -,Joe Inman,71.93,3309,46
96, -,Mark McCumber,71.96,3310,46
97, -,Steve Pate,71.98,4103,57
98, -,Gene Sauers,72,3024,42
T99, -,Woody Blackburn,72.02,3961,55
T99, -,Bob Eastwood,72.02,4033,56
101, -,Mike Donald,72.04,4827,67
102, -,Hubert Green,72.06,3819,53
103, -,Bill Glasson,72.07,3892,54
104, -,Mark Wiebe,72.12,4255,59
T105, -,Charles Coody,72.13,3895,54
T105, -,Mark Hayes,72.13,4400,61
107, -,Mark Pfeil,72.15,4401,61
108, -,Bob Murphy,72.16,3247,45
109, -,Howard Twitty,72.17,5124,71
T110, -,Russ Cochran,72.18,3970,55
T110, -,David Edwards,72.18,4042,56
112, -,Bob Gilder,72.19,4187,58
T113, -,Mike Smith,72.21,3755,52
T113, -,Richard Zokol,72.21,4116,57
115, -,Mike Sullivan,72.31,3977,55
116, -,Morris Hatalsky,72.32,3616,50
117, -,Steve Bowman,72.33,3038,42
118, -,Jay Delsing,72.34,4051,56
T119, -,Jim Nelford,72.35,3545,49
T119, -,Leonard Thompson,72.35,4124,57
121, -,Dan Forsman,72.36,3835,53
122, -,Brad Faxon,72.42,4707,65
123, -,Bob Lohr,72.47,4493,62
124, -,Denis Watson,72.5,2755,38
125, -,Brad Fabel,72.54,4570,63
126, -,Phil Blackmar,72.55,3990,55
127, -,Kenny Knox,72.58,3774,52
128, -,Rex Caldwell,72.6,4356,60
T129, -,David Lundstrom,72.62,3994,55
T129, -,David Ogrin,72.62,4720,65
T131, -,Nick Faldo,72.65,2470,34
T131, -,Robert Wrenn,72.65,4141,57
133, -,Gary Hallberg,72.72,4436,61
T134, -,Mike Hulbert,72.76,3929,54
T134, -,Mike McCullough,72.76,2692,37
T136, -,Mike Nicolette,72.81,4150,57
T136, -,Chi Chi Rodriguez,72.81,3131,43
138, -,Mark Brooks,72.87,4882,67
139, -,Vance Heafner,72.88,4081,56
140, -,Tom Sieckmann,72.97,4597,63
141, -,Gary McCord,73.05,4018,55
142, -,Victor Regalado,73.06,4749,65
143, -,Jim Dent,73.1,4459,61
144, -,Allen Miller,73.11,3948,54
145, -,John Adams,73.12,3656,50
146, -,Bill Rogers,73.16,2707,37
147, -,John Fought,73.19,3879,53
148, -,Charles Bolling,73.27,4689,64
149, -,Dennis Trixler,73.33,4473,61
150, -,Phillip Hancock,73.44,4039,55
151, -,Tommy Valentine,73.46,4922,67
152, -,Tom Jenkins,73.48,3821,52
153, -,Jerry Pate,73.49,3013,41
154, -,Dave Eichelberger,73.54,4633,63
155, -,Greg Twiggs,73.81,4650,63
156, -,Lou Graham,73.83,3913,53
157, -,Ben Crenshaw,73.86,3250,44
158, -,Ernie Gonzalez,73.88,3842,52
*1984,Chrysler Team Championship,,,,
1, -,Johnny Miller,70.7,2121,30
2, -,Dan Pohl,70.73,3890,55
3, -,Curtis Strange,70.83,3754,53
T4, -,Fred Couples,70.85,3684,52
T4, -,Gil Morgan,70.85,3259,46
6, -,Isao Aoki,70.87,2197,31
T7, -,Bruce Lietzke,70.98,3052,43
T7, -,Calvin Peete,70.98,3336,47
9, -,Craig Stadler,71,3124,44
10, -,Tom Kite,71.02,3551,50
T11, -,Greg Norman,71.06,2274,32
T11, -,Hal Sutton,71.06,3695,52
13, -,Peter Jacobsen,71.07,3269,46
14, -,Lee Trevino,71.09,2275,32
T15, -,Andy Bean,71.1,4195,59
T15, -,Gary Hallberg,71.1,4408,62
17, -,Corey Pavin,71.12,4267,60
18, -,David Edwards,71.21,2706,38
T19, -,Wayne Levi,71.25,3990,56
T19, -,Mike Reid,71.25,3705,52
21, -,Scott Hoch,71.27,3706,52
22, -,Hubert Green,71.3,3779,53
23, -,Mark O'Meara,71.34,4566,64
24, -,Jim Simons,71.37,3069,43
25, -,Russ Cochran,71.39,4426,62
26, -,Gary Koch,71.4,4141,58
T27, -,Hale Irwin,71.41,2928,41
T27, -,John Mahaffey,71.41,4142,58
29, -,Tom Watson,71.44,2786,39
T30, -,Rex Caldwell,71.45,4430,62
T30, -,Jack Renner,71.45,3644,51
32, -,Lanny Wadkins,71.48,3145,44
33, -,David Graham,71.49,2931,41
T34, -,Scott Simpson,71.5,3861,54
T34, -,Jim Thorpe,71.5,4004,56
36, -,Jack Nicklaus,71.54,1860,26
T37, -,George Burns,71.59,4224,59
T37, -,Larry Mize,71.59,4510,63
T37, -,Tommy Nakajima,71.59,2076,29
40, -,Billy Kratzert,71.6,3938,55
T41, -,Larry Rinker,71.61,3509,49
T41, -,Payne Stewart,71.61,4368,61
43, -,Don Pooley,71.63,3438,48
44, -,Jay Haas,71.64,3940,55
45, -,Ben Crenshaw,71.66,3368,47
46, -,Gibby Gilbert,71.71,3012,42
47, -,Jim Colbert,71.75,3803,53
T48, -,Sammy Rachels,71.76,3014,42
T48, -,Willie Wood,71.76,4234,59
50, -,Nick Faldo,71.79,2800,39
T51, -,Seve Ballesteros,71.8,2154,30
T51, -,Mike Donald,71.8,5098,71
53, -,Ken Brown,71.81,2226,31
54, -,John Cook,71.82,4022,56
55, -,Donnie Hammond,71.83,3879,54
56, -,Mark Lye,71.84,4885,68
57, -,Woody Blackburn,71.86,2515,35
58, -,Raymond Floyd,71.89,3307,46
59, -,Mike Sullivan,71.9,3739,52
T60, -,Roger Maltbie,71.91,4602,64
T60, -,Bobby Wadkins,71.91,4674,65
62, -,Chip Beck,71.92,4459,62
63, -,John Adams,71.96,3958,55
64, -,Howard Twitty,71.97,4534,63
T65, -,George Archer,71.98,4391,61
T65, -,Tim Simpson,71.98,4319,60
T65, -,Doug Tewell,71.98,3383,47
68, -,Paul Azinger,72,3096,43
69, -,Jodie Mudd,72.02,3673,51
70, -,Mike Smith,72.07,3099,43
T71, -,Mark Pfeil,72.08,3676,51
T71, -,Nick Price,72.08,2811,39
T73, -,Dave Barr,72.11,3894,54
T73, -,D.A. Weibring,72.11,4038,56
T75, -,Mark McCumber,72.13,3751,52
T75, -,Peter Oosterhuis,72.13,3895,54
77, -,Chi Chi Rodriguez,72.15,3463,48
78, -,Vance Heafner,72.16,4041,56
T79, -,Ronnie Black,72.18,4836,67
T79, -,Ron Streck,72.18,4475,62
81, -,Gary McCord,72.19,4259,59
82, -,Joey Sindelar,72.25,4913,68
T83, -,Brad Faxon,72.27,4770,66
T83, -,Mike Nicolette,72.27,3686,51
85, -,Denis Watson,72.28,3903,54
86, -,Danny Edwards,72.29,3759,52
87, -,Tom Jenkins,72.32,4050,56
T88, -,Allen Miller,72.33,3761,52
T88, -,Tom Purtzer,72.33,4195,58
90, -,Clarence Rose,72.35,4703,65
91, -,Bob Eastwood,72.37,4559,63
92, -,Fuzzy Zoeller,72.4,3041,42
93, -,Pat McGowan,72.41,4417,61
94, -,Bill Rogers,72.43,2535,35
95, -,Lance Ten Broeck,72.47,2464,34
96, -,Larry Nelson,72.51,2828,39
97, -,Joe Inman,72.62,3849,53
98, -,Keith Fergus,72.63,3777,52
99, -,Dan Halldorson,72.68,4506,62
100, -,Tony Sills,72.69,4943,68
101, -,T.C. Chen,72.73,3273,45
102, -,Ed Fiori,72.75,4438,61
103, -,Bill Glasson,72.77,2838,39
104, -,Loren Roberts,72.78,3930,54
T105, -,Curt Byrum,72.79,3785,52
T105, -,Steven Liebler,72.79,4804,66
T105, -,Bill Sander,72.79,4440,61
108, -,Lee Elder,72.8,2985,41
109, -,Mike McCullough,72.81,4660,64
110, -,Brad Bryant,72.84,4443,61
111, -,Jim Dent,72.85,4371,60
112, -,Dan Forsman,72.86,4663,64
113, -,Dave Stockton,72.87,2769,38
T114, -,Jim Kane,72.88,3571,49
T114, -,Gary Krueger,72.88,3644,50
116, -,Andy North,72.9,3718,51
117, -,Charles Coody,72.92,2844,39
118, -,George Cadle,72.93,4230,58
119, -,Pat Lindsey,72.94,4741,65
T120, -,Bobby Clampett,72.95,4304,59
T120, -,Tim Norris,72.95,5325,73
122, -,Gavan Levenson,72.96,3794,52
123, -,Buddy Gardner,72.97,4670,64
124, -,Mike Gove,72.98,3065,42
125, -,Morris Hatalsky,73,4088,56
T126, -,Mark Hayes,73.02,4673,64
T126, -,Leonard Thompson,73.02,4746,65
128, -,Bob Gilder,73.03,4382,60
T129, -,Bob Murphy,73.04,4017,55
T129, -,Victor Regalado,73.04,3871,53
131, -,Tom Lehman,73.05,4018,55
T132, -,John Fought,73.06,3653,50
T132, -,Mike Peck,73.06,2557,35
T134, -,Jim Gallagher jr.,73.08,3873,53
T134, -,Tommy Valentine,73.08,3873,53
136, -,Thomas Gray,73.1,4605,63
T137, -,Gene Sauers,73.11,3436,47
T137, -,Richard Zokol,73.11,3948,54
T139, -,Barry Jaeckel,73.13,4534,62
T139, -,David Ogrin,73.13,5119,70
T141, -,Jay Cudd,73.14,3657,50
T141, -,Lee Rinker,73.14,2706,37
143, -,Mac O'Grady,73.15,5340,73
144, -,Mark Brooks,73.17,5195,71
T145, -,Jeff Mitchell,73.18,4171,57
T145, -,J.C. Snead,73.18,4391,60
T145, -,Brett Upper,73.18,4757,65
T148, -,Frank Conner,73.19,5123,70
T148, -,Bob Shearer,73.19,2708,37
T150, -,Phillip Hancock,73.2,4026,55
T150, -,Mark Wiebe,73.2,2928,40
