*2010,1/3/2011,,,,,
96, -,Ray Stewart,63,-5.71,71.16,65.45
97, -,Dennis Zinkon,70,-5.72,71.63,65.91
98, -,Kevin Altenhof,58,-5.79,71.29,65.5
99, -,Arden Knoll,72,-5.8,70.92,65.12
100, -,Dan Pelczarski,69,-5.85,71.49,65.64
101, -,David Jackson,71,-5.94,71.75,65.81
102, -,Bobby Wadkins,66,-6.01,70.36,64.35
103, -,Garrett Willis,50,-6.08,71.9,65.82
104, -,Greg Whisman,68,-6.26,72.09,65.83
105, -,Chris Winchip,43,-6.42,71.51,65.09
106, -,Iain Steel,60,-6.46,71.25,64.79
107, -,Greg Twiggs,47,-6.49,72.45,65.96
108, -,Heath Slocum,47,-6.54,72.11,65.57
109, -,Bryan Gorman,40,-6.65,71.35,64.7
110, -,Ashley Chinner,50,-6.77,71.64,64.87
111, -,Don Reese,66,-6.83,71.24,64.41
112, -,Cameron Beckman,58,-6.89,73,66.11
113, -,Greg Towne,56,-6.95,71.27,64.32
114, -,Kevin Johnson,64,-6.99,71.22,64.23
115, -,Bob Blean,46,-7.28,73.37,66.09
116, -,Barry Conser,63,-7.29,72.49,65.2
117, -,Jeff Julian,66,-7.39,72.11,64.72
118, -,Jeff Thorsen,68,-7.4,71.88,64.48
119, -,Ryan Howison,60,-7.48,72.47,64.99
120, -,Mike Swartz,65,-7.59,71.91,64.32
121, -,Steve Schneiter,36,-7.78,71.64,63.86
122, -,Brian Bateman,51,-8.87,72.78,63.91
*1996,Nike Tour Championship,,,,,
1, -,Stewart Cink,75,2.45,69.4,71.85
2, -,Willie Wood,46,1.85,69.96,71.81
3, -,David Berganio jr,74,1.76,69.96,71.72
4, -,Joe Durant,96,1.72,70.13,71.85
5, -,Skip Kendall,90,1.67,70.18,71.85
6, -,Michael Christie,72,1.61,70.36,71.97
7, -,Dave Rummells,84,1.59,70.33,71.92
T8, -,Rafael Alarcon,71,1.58,70.25,71.83
T8, -,R.W. Eaks,65,1.58,70.38,71.96
10, -,Lee Porter,93,1.51,70.23,71.74
11, -,Brent Geiberger,95,1.46,70.45,71.91
12, -,Matt Peterson,88,1.42,70.53,71.95
13, -,P.H. Horgan III,81,1.4,70.75,72.15
14, -,Eric Johnson,82,1.29,70.6,71.89
15, -,Jack O'Keefe,80,1.23,70.6,71.83
16, -,Brett Quigley,87,1.21,70.77,71.98
17, -,Pat Bates,78,1.14,70.88,72.02
T18, -,Billy Downes,43,1.07,70.49,71.56
T18, -,Jimmy Green,87,1.07,70.74,71.81
20, -,Michael Clark II,84,1.06,71.01,72.07
T21, -,Tom Pernice jr,70,1.04,70.89,71.93
T21, -,Greg Whisman,89,1.04,70.92,71.96
23, -,Paul Claxton,91,1.03,70.81,71.84
24, -,Rob McKelvey,81,1.02,70.96,71.98
25, -,Jimmy Johnston,88,1.01,71.01,72.02
26, -,Tim Loustalot,80,1,70.83,71.83
27, -,Greg Twiggs,76,0.99,71.05,72.04
28, -,Bruce Vaughan,55,0.98,70.96,71.94
29, -,Phil Tataurangi,63,0.96,71.02,71.98
T30, -,J.P. Hayes,81,0.88,70.99,71.87
T30, -,Larry Silveira,82,0.88,71.23,72.11
32, -,Jeff Barlow,95,0.84,71.11,71.95
33, -,Glen Hnatiuk,74,0.83,71.14,71.97
34, -,Clark Dennis,51,0.78,70.94,71.72
35, -,Patrick Lee,75,0.77,71.25,72.02
T36, -,Joe Cioe,91,0.73,71.11,71.84
T36, -,P.J. Cowan,55,0.73,71.33,72.06
T38, -,Mike Sposa,70,0.71,70.97,71.68
T38, -,Bob Wolcott,77,0.71,71.13,71.84
T40, -,Bob Burns,74,0.69,71.2,71.89
T40, -,Kawika Cotner,68,0.69,70.87,71.56
42, -,Jeff Gove,87,0.67,71.37,72.04
43, -,Deane Pappas,73,0.66,71.05,71.71
T44, -,Doug Barron,72,0.64,71.26,71.9
T44, -,Ben Bates,80,0.64,71.28,71.92
T46, -,Tim Conley,46,0.63,71.41,72.04
T46, -,Dick Mast,52,0.63,71.52,72.15
48, -,Mike Schuchart,77,0.62,71.12,71.74
T49, -,Jeff Brehaut,80,0.61,71.21,71.82
T49, -,Bill Porter,77,0.61,71.48,72.09
T49, -,Tom R. Shaw,93,0.61,71.29,71.9
52, -,David Jackson,50,0.56,71.48,72.04
53, -,Marco Gortana,39,0.55,71.05,71.6
54, -,Bill Murchison,65,0.53,71.4,71.93
55, -,Tim Dunlavey,71,0.52,71.17,71.69
56, -,Sam Randolph,48,0.51,71.4,71.91
T57, -,Eric Meeks,53,0.5,71.15,71.65
T57, -,Karl Zoller,73,0.5,71.49,71.99
59, -,Mark Wurtz,58,0.47,71.5,71.97
T60, -,Craig Bowden,82,0.44,71.32,71.76
T60, -,Peter Persons,38,0.44,71.76,72.2
62, -,Charlie Wi,75,0.43,71.53,71.96
63, -,Jerry Haas,70,0.41,71.53,71.94
T64, -,Kevin Burton,80,0.39,71.61,72
T64, -,Jim Estes,76,0.39,71.55,71.94
T66, -,Steve Gotsche,43,0.38,71.33,71.71
T66, -,Shaun Micheel,81,0.38,71.52,71.9
68, -,Gary Webb,46,0.35,71.57,71.92
T69, -,Jerry Foltz,85,0.33,71.42,71.75
T69, -,Chris Tidland,68,0.33,71.63,71.96
71, -,Andy Dillard,36,0.29,71.56,71.85
72, -,Rick Smallridge,68,0.28,71.75,72.03
T73, -,Rick Cramer,68,0.26,71.81,72.07
T73, -,Tom Hearn,65,0.26,71.55,71.81
75, -,Steve Larick,60,0.23,71.47,71.7
T76, -,Kevin Johnson,68,0.22,71.81,72.03
T76, -,Craig Kanada,73,0.22,71.89,72.11
T76, -,Rocky Walcher,84,0.22,71.68,71.9
79, -,Eric Epperson,75,0.21,71.77,71.98
80, -,Greg Bruckner,65,0.19,71.66,71.85
81, -,Greg Parker,70,0.18,71.8,71.98
82, -,Matthew Lane,66,0.17,71.77,71.94
83, -,Bobby Doolittle,66,0.16,71.53,71.69
84, -,Rob Moss,56,0.15,71.89,72.04
T85, -,Dennis Harrington,66,0.13,71.91,72.04
T85, -,Steve Haskins,72,0.13,71.97,72.1
T85, -,Sonny Skinner,70,0.13,71.77,71.9
88, -,Danny Ellis,76,0.11,71.8,71.91
T89, -,Chad Magee,74,0.1,71.92,72.02
T89, -,Mike Small,74,0.1,71.65,71.75
91, -,Bobby Elliott,80,E,72.03,72.03
T92, -,Brad Ott,69,-0.03,71.99,71.96
T92, -,Stan Utley,49,-0.03,72,71.97
T94, -,Craig Perks,50,-0.05,71.96,71.91
T94, -,Javier Sanchez,38,-0.05,71.97,71.92
96, -,Jaime Gomez,37,-0.1,72,71.9
T97, -,JC Anderson,71,-0.16,72.15,71.99
T97, -,Greg Petersen,63,-0.16,72.08,71.92
99, -,Danny Briggs,38,-0.19,72.21,72.02
T100, -,Damon Green,70,-0.2,72.01,71.81
T100, -,E.J. Pfister,59,-0.2,72.02,71.82
T102, -,Dean Larsson,56,-0.24,72.2,71.96
T102, -,Dennis Zinkon,42,-0.24,72.05,71.81
T104, -,Tripp Isenhour,43,-0.25,72.56,72.31
T104, -,Dustin Phillips,44,-0.25,72.16,71.91
106, -,Christian Raynor,49,-0.27,72.22,71.95
107, -,Barry Fabyan,68,-0.32,72.24,71.92
T108, -,Buddy Gardner,35,-0.33,72.71,72.38
T108, -,Ryan Howison,69,-0.33,72.06,71.73
110, -,Pat Fitzsimons,56,-0.37,72.54,72.17
T111, -,Briny Baird,59,-0.39,72.08,71.69
T111, -,Tom Garner,36,-0.39,72.39,72
113, -,John Flannery,38,-0.4,72.08,71.68
114, -,Kent Jones,68,-0.55,72.49,71.94
115, -,Scott Petersen,58,-0.58,72.76,72.18
116, -,Jaxon Brigman,52,-0.69,72.77,72.08
117, -,Jack Steinicke,61,-0.76,73.08,72.32
118, -,Steve Novarro,54,-0.82,72.7,71.88
119, -,Jerry Wood,62,-0.87,73.02,72.15
120, -,Jon Hough,44,-0.9,72.64,71.74
121, -,Fred Wadsworth,44,-0.94,73.14,72.2
122, -,Steve Runge,44,-1.32,73.36,72.04
123, -,Dino Lucchesi,61,-1.48,73.77,72.29
*1995,Nike Tour Championship,,,,,
1, -,Jerry Kelly,94,1.89,69.93,71.82
2, -,Allen Doyle,70,1.87,69.79,71.66
3, -,Sean Murphy,68,1.79,69.9,71.69
4, -,Franklin Langham,88,1.72,70.17,71.89
5, -,Tom Scherrer,82,1.66,70.17,71.83
6, -,Stuart Appleby,76,1.62,70.04,71.66
7, -,Matt Peterson,88,1.47,70.35,71.82
8, -,David Toms,83,1.46,70.28,71.74
9, -,Brad Fabel,81,1.42,70.4,71.82
10, -,Tim Herron,89,1.36,70.44,71.8
11, -,Gary Rusnak,92,1.35,70.46,71.81
12, -,Olin Browne,84,1.34,70.46,71.8
13, -,Kevin Sutherland,87,1.24,70.36,71.6
14, -,Tim Simpson,63,1.23,70.67,71.9
15, -,Danny Briggs,75,1.22,70.6,71.82
16, -,Larry Silveira,81,1.15,70.62,71.77
17, -,Joe Durant,88,1.12,70.65,71.77
18, -,Stan Utley,79,1.1,70.78,71.88
19, -,Chris Smith,79,1.09,70.85,71.94
20, -,Bill Murchison,84,1.03,70.74,71.77
21, -,Clarence Rose,73,1.01,70.67,71.68
T22, -,Glen Hnatiuk,84,0.97,70.8,71.77
T22, -,Esteban Toledo,82,0.97,70.78,71.75
24, -,Brent Geiberger,87,0.96,70.91,71.87
T25, -,John Maginnes,76,0.94,71.04,71.98
T25, -,Peter Persons,84,0.94,70.86,71.8
T25, -,Karl Zoller,72,0.94,70.67,71.61
T28, -,Ben Bates,86,0.93,70.8,71.73
T28, -,Jeff Hart,54,0.93,70.72,71.65
T28, -,Hugh Royer III,87,0.93,70.93,71.86
31, -,Paul Claxton,95,0.92,70.8,71.72
32, -,Greg Bruckner,80,0.91,70.76,71.67
T33, -,Jimmy Johnston,69,0.9,70.68,71.58
T33, -,Sonny Skinner,88,0.9,70.76,71.66
35, -,Michael Christie,59,0.89,70.71,71.6
36, -,Tom Pernice jr,90,0.88,70.91,71.79
37, -,Robert Wrenn,76,0.86,70.92,71.78
T38, -,Frank Lickliter II,81,0.83,71.01,71.84
T38, -,Sam Randolph,62,0.83,71.21,72.04
40, -,Buddy Gardner,36,0.79,70.72,71.51
41, -,Joe Cioe,95,0.78,71.07,71.85
42, -,Rafael Alarcon,44,0.77,70.98,71.75
43, -,Lee Porter,51,0.76,70.8,71.56
44, -,P.H. Horgan III,44,0.75,71.11,71.86
45, -,Jeff Gallagher,71,0.73,71.06,71.79
46, -,Mike Sposa,74,0.72,70.95,71.67
47, -,Hicks Malonson,37,0.68,71,71.68
48, -,Len Mattiace,56,0.66,70.96,71.62
49, -,Joey Gullion,79,0.65,71.11,71.76
T50, -,Shane Bertsch,63,0.62,71.27,71.89
T50, -,John Elliott,92,0.62,71.16,71.78
52, -,R.W. Eaks,66,0.6,71.36,71.96
T53, -,Bill Buttner,60,0.59,71.33,71.92
T53, -,Eric Johnson,85,0.59,71.29,71.88
T53, -,Steve Jurgensen,68,0.59,70.99,71.58
56, -,Bobby Gage,55,0.57,71.42,71.99
57, -,Ryan Howison,35,0.55,71.2,71.75
T58, -,Jeff Barlow,83,0.53,71.25,71.78
T58, -,Phil Tataurangi,69,0.53,71.25,71.78
60, -,Jon Hough,87,0.52,71.2,71.72
61, -,David Jackson,58,0.5,71.41,71.91
62, -,Mike Schuchart,74,0.49,71.43,71.92
63, -,Rick Smallridge,53,0.48,71.45,71.93
64, -,Chris Patton,57,0.46,71.28,71.74
65, -,Craig Kanada,84,0.42,71.38,71.8
T66, -,Mitch Adcock,75,0.41,71.47,71.88
T66, -,Tim Conley,51,0.41,71.2,71.61
68, -,Taylor Smith,75,0.39,71.49,71.88
69, -,Don Walsworth,69,0.37,71.45,71.82
70, -,Chad Magee,77,0.36,71.25,71.61
71, -,Roger Rowland,53,0.33,71.58,71.91
72, -,Bob Friend,61,0.32,71.72,72.04
73, -,Morris Hatalsky,41,0.29,71.78,72.07
T74, -,Jeff Cook,73,0.26,71.6,71.86
T74, -,Dennis Trixler,56,0.26,71.38,71.64
T76, -,Frank Conner,82,0.24,71.37,71.61
T76, -,Barry Fabyan,52,0.24,71.31,71.55
78, -,Robert L. Thompson,63,0.22,71.33,71.55
79, -,Matthew Lane,73,0.2,71.63,71.83
80, -,David Kirkpatrick,57,0.19,71.47,71.66
T81, -,John Connelly,72,0.17,71.69,71.86
T81, -,Bob Wolcott,68,0.17,71.9,72.07
83, -,Jeff Brehaut,71,0.15,71.79,71.94
T84, -,Jeff Gove,79,0.13,71.8,71.93
T84, -,Dave Miley,79,0.13,71.61,71.74
86, -,Bill Malley,61,0.08,71.7,71.78
87, -,Greg Hamilton,57,-0.01,71.75,71.74
T88, -,Brad Greer,60,-0.02,71.75,71.73
T88, -,Vic Wilk,68,-0.02,71.9,71.88
90, -,Doug Barron,61,-0.03,71.61,71.58
T91, -,Rex Caldwell,46,-0.05,71.93,71.88
T91, -,Greg Whisman,67,-0.05,71.91,71.86
93, -,Chris Hunsucker,75,-0.08,71.97,71.89
94, -,Scott Ford,39,-0.13,71.92,71.79
95, -,Rick Pearson,52,-0.21,72.23,72.02
T96, -,JC Anderson,61,-0.24,72.16,71.92
T96, -,Kelly Korleski,42,-0.24,72.05,71.81
98, -,Edward Fryatt,64,-0.25,72.17,71.92
T99, -,Derek Gilchrist,47,-0.27,72.19,71.92
T99, -,Kelly Mitchum,38,-0.27,71.97,71.7
101, -,Chad Ginn,56,-0.28,71.98,71.7
102, -,E.J. Pfister,48,-0.29,71.96,71.67
T103, -,Jerry Foltz,77,-0.31,72.3,71.99
T103, -,Kevin Giancola,68,-0.31,72.06,71.75
105, -,John Flannery,53,-0.32,71.96,71.64
106, -,Billy Downes,39,-0.34,72.18,71.84
T107, -,Marion Dantzler,51,-0.36,72.25,71.89
T107, -,Brian Fogt,62,-0.36,72.24,71.88
109, -,Damon Green,68,-0.37,72.31,71.94
110, -,Vance Veazey,65,-0.38,72.18,71.8
111, -,Tommy Masters,60,-0.42,72.42,72
112, -,Jaime Gomez,51,-0.51,72.55,72.04
113, -,Tom Stankowski,64,-0.63,72.52,71.89
T114, -,Steve Haskins,41,-0.64,72.71,72.07
T114, -,Ronnie McCann,63,-0.64,72.62,71.98
116, -,Dennis Postlewait,44,-0.65,72.52,71.87
117, -,Dean Larsson,58,-0.68,72.74,72.06
118, -,Jaxon Brigman,51,-0.71,72.47,71.76
119, -,Ty Armstrong,55,-0.73,72.64,71.91
120, -,Mark Bucek,66,-0.76,72.59,71.83
121, -,Lance Ten Broeck,39,-0.82,72.9,72.08
122, -,Joe Hamorski,60,-0.97,72.92,71.95
T123, -,John Dowdall,56,-1.05,73.13,72.08
T123, -,Perry Parker,37,-1.05,72.97,71.92
125, -,Steve Runge,58,-1.15,73.28,72.13
126, -,Greg Powers,37,-1.3,73.3,72
127, -,Ken Duke,51,-1.32,73.49,72.17
128, -,Bobby Collins,59,-1.39,73.31,71.92
129, -,Mike Malizia,39,-1.57,73.85,72.28
130, -,Dave Benson,40,-2.02,73.9,71.88
*1994,Nike Tour Championship,,,,,
1, -,Chris Perry,91,2.22,69.77,71.99
2, -,Scott Gump,87,2.01,69.93,71.94
3, -,Emlyn Aubrey,72,1.99,70.15,72.14
4, -,David Duval,75,1.95,70.16,72.11
5, -,Jim Carter,72,1.92,70.14,72.06
T6, -,Keith Fergus,61,1.82,70.36,72.18
T6, -,Lee Rinker,86,1.82,70.23,72.05
8, -,Pat Bates,78,1.74,70.35,72.09
9, -,Skip Kendall,87,1.71,70.4,72.11
10, -,Tom Scherrer,87,1.63,70.6,72.23
11, -,Brad Fabel,59,1.52,70.85,72.37
12, -,Tommy Armour III,63,1.49,70.4,71.89
T13, -,Bill Porter,96,1.47,70.52,71.99
T13, -,Sonny Skinner,94,1.47,70.54,72.01
15, -,Tommy Tolles,87,1.45,70.59,72.04
16, -,Mike Schuchart,92,1.43,70.58,72.01
T17, -,Buddy Gardner,50,1.4,70.82,72.22
T17, -,Bruce Vaughan,85,1.4,70.59,71.99
19, -,Bill Murchison,91,1.37,70.65,72.02
20, -,Tim Loustalot,79,1.35,70.63,71.98
21, -,Clark Burroughs,90,1.29,70.71,72
22, -,Jerry Kelly,85,1.27,70.8,72.07
23, -,Woody Austin,84,1.13,70.99,72.12
24, -,Lance Ten Broeck,42,1.11,70.9,72.01
25, -,Bob Friend,78,1.09,70.99,72.08
26, -,Sam Randolph,58,1.08,71.09,72.17
27, -,Matt Peterson,75,1.06,71.21,72.27
28, -,Gary Rusnak,92,1,71.11,72.11
29, -,Danny Briggs,73,0.98,71.14,72.12
T30, -,Jeff Barlow,83,0.96,71.22,72.18
T30, -,Greg Bruckner,73,0.96,71.16,72.12
T30, -,Jerry Haas,72,0.96,71.21,72.17
33, -,Omar Uresti,80,0.95,71.28,72.23
T34, -,David Jackson,75,0.94,71.15,72.09
T34, -,Hugh Royer III,69,0.94,71.29,72.23
36, -,Mike Donald,37,0.93,71.16,72.09
37, -,Don Reese,37,0.92,71.27,72.19
38, -,Bob Wolcott,85,0.91,71.09,72
39, -,Clarence Rose,53,0.86,71.13,71.99
T40, -,J.P. Hayes,71,0.83,71.31,72.14
T40, -,John Maginnes,86,0.83,71.33,72.16
42, -,Vic Wilk,78,0.81,71.45,72.26
43, -,Frank Conner,75,0.78,71.36,72.14
44, -,Charlie Rymer,75,0.77,71.27,72.04
45, -,Jim Schuman,56,0.74,71.45,72.19
46, -,Barry Fabyan,38,0.72,71.61,72.33
T47, -,Steve Haskins,79,0.71,71.39,72.1
T47, -,Craig Kanada,82,0.71,71.44,72.15
49, -,Peter Persons,51,0.67,71.24,71.91
T50, -,Jeff Gallagher,83,0.65,71.48,72.13
T50, -,Webb Heintzelman,64,0.65,71.48,72.13
52, -,JC Anderson,45,0.63,71.09,71.72
53, -,Rick Pearson,75,0.59,71.59,72.18
54, -,Mike Sposa,86,0.56,71.51,72.07
55, -,Tom Carr,80,0.53,71.68,72.21
56, -,David Kirkpatrick,79,0.5,71.7,72.2
57, -,Jeff Brehaut,69,0.47,71.68,72.15
58, -,Roger Salazar,61,0.46,71.74,72.2
T59, -,Joe Durant,71,0.45,71.65,72.1
T59, -,Tray Tyner,62,0.45,71.68,72.13
61, -,R.W. Eaks,61,0.43,71.72,72.15
T62, -,Chris Hunsucker,76,0.41,71.7,72.11
T62, -,Christian Pena,52,0.41,71.96,72.37
T64, -,Rex Caldwell,63,0.38,71.71,72.09
T64, -,Jeff Klein,44,0.38,71.48,71.86
66, -,Jim Kane,65,0.33,71.72,72.05
67, -,Steve Isley,81,0.31,71.75,72.06
T68, -,Ben Bates,73,0.3,71.99,72.29
T68, -,Jeff Cook,68,0.3,72.01,72.31
T68, -,Franklin Langham,70,0.3,71.81,72.11
71, -,Jack Ferenz,58,0.28,71.74,72.02
72, -,Chad Ginn,74,0.27,71.89,72.16
73, -,Hicks Malonson,37,0.25,71.78,72.03
74, -,Jade Work,62,0.21,71.98,72.19
75, -,Brad King,36,0.19,72,72.19
76, -,John Kennaday,52,0.18,72.12,72.3
T77, -,Greg Cesario,70,0.17,71.93,72.1
T77, -,Jerry Foltz,63,0.17,72.02,72.19
79, -,John Riegger,47,0.15,71.81,71.96
80, -,Ralph Howe III,66,0.13,72.06,72.19
81, -,Rich Parker,71,0.12,71.96,72.08
82, -,Perry Moss,39,0.11,71.97,72.08
83, -,Steve Ford,41,0.08,71.93,72.01
84, -,Harry Rudolph,70,0.07,72.23,72.3
85, -,Chris Peddicord,70,0.01,72.1,72.11
86, -,Chris Patton,61,-0.02,72.49,72.47
87, -,Ron Philo jr,57,-0.03,72.05,72.02
88, -,Dennis Postlewait,56,-0.05,72.23,72.18
89, -,Tim Conley,49,-0.06,72.57,72.51
T90, -,Mitch Adcock,37,-0.07,72.32,72.25
T90, -,John Elliott,72,-0.07,72.17,72.1
T90, -,Jeffrey Wilson,59,-0.07,72.17,72.1
93, -,Jeff Freeman,70,-0.08,72.4,72.32
94, -,Dean Hiers,66,-0.09,72.21,72.12
T95, -,Jorge Berendt,47,-0.1,72.38,72.28
T95, -,Ricky Gonzalez,53,-0.1,72.38,72.28
97, -,John Ross,56,-0.12,72.66,72.54
98, -,Todd Parks,65,-0.22,72.34,72.12
99, -,Steve Jurgensen,69,-0.24,72.55,72.31
100, -,Glen Hnatiuk,75,-0.26,72.51,72.25
101, -,Joey Gullion,50,-0.54,72.48,71.94
102, -,Alan T. Pate,40,-0.56,72.83,72.27
103, -,Taylor Smith,49,-0.57,72.96,72.39
104, -,Joe Hamorski,54,-0.6,72.78,72.18
105, -,Jim Lemon,41,-0.66,73.05,72.39
106, -,Monte Scheinblum,46,-0.68,72.74,72.06
107, -,Mike Emery Jr.,63,-0.7,72.87,72.17
108, -,John Dal Corobbo,60,-0.99,73.27,72.28
109, -,Tad Holloway,67,-1.02,73.19,72.17
110, -,Brian K. Smith,41,-1.04,73.24,72.2
111, -,Michael Sugar,46,-1.33,73.78,72.45
112, -,Tony Grimes,45,-1.5,73.89,72.39
*1993,Nike Tour Championship,,,,,
1, -,Ron Streck,67,1.28,70.63,71.91
2, -,Bob Friend,51,0.93,71.1,72.03
3, -,Sam Randolph,66,0.85,71.35,72.2
4, -,Sean Murphy,85,0.83,70.19,71.02
5, -,David Sutherland,58,0.77,71.5,72.27
6, -,Jeff Gallagher,53,0.63,71.98,72.61
7, -,Louis Brown,65,0.5,71.95,72.45
8, -,Chris Peddicord,57,0.47,71.96,72.43
9, -,Frank Conner,69,0.41,71.87,72.28
10, -,Pete Jordan,88,0.32,71.03,71.35
11, -,Rocky Walcher,38,0.25,72.05,72.3
12, -,John Hughes,51,0.2,71.76,71.96
13, -,Skeeter Heath,45,0.14,72.4,72.54
14, -,John Morse,82,0.13,70.41,70.54
15, -,Uly Grisette,37,-0.35,72.7,72.35
16, -,Esteban Toledo,89,-0.38,70.94,70.56
17, -,Mike Heinen,86,-0.54,71.14,70.6
18, -,Roger Gunn,38,-0.62,73.34,72.72
19, -,Jerry Haas,64,-0.66,70.27,69.61
20, -,Ben Bates,91,-0.68,71.34,70.66
T21, -,Todd Mudge,39,-0.73,73.72,72.99
T21, -,Chris Starkjohann,39,-0.73,72.97,72.24
23, -,Jerry Kelly,79,-0.8,71.28,70.48
24, -,Franklin Langham,82,-0.81,71.04,70.23
25, -,Jon Christian,72,-0.89,71.32,70.43
26, -,Bill Porter,87,-0.92,71.34,70.42
27, -,Jim Furyk,69,-0.94,70.96,70.02
28, -,Sonny Skinner,70,-0.98,71.01,70.03
29, -,Keith Kulzer,62,-1.03,71.92,70.89
30, -,Steve Haskins,82,-1.08,71.46,70.38
31, -,Bob May,95,-1.09,70.05,68.96
32, -,Hicks Malonson,72,-1.27,71.5,70.23
33, -,Doug Martin,74,-1.42,69.58,68.16
34, -,Tommy Moore,87,-1.48,70.38,68.9
35, -,Rick Pearson,78,-1.57,72.12,70.55
36, -,Guy Boros,90,-1.6,70.63,69.03
37, -,Omar Uresti,58,-1.61,71.28,69.67
38, -,Jeff Coston,70,-1.64,71.91,70.27
39, -,Steve Rintoul,88,-1.65,70.66,69.01
40, -,J.P. Hayes,59,-1.67,71.46,69.79
41, -,Chris DiMarco,87,-1.71,70.71,69
42, -,Tim Loustalot,88,-1.8,70.82,69.02
43, -,Larry Silveira,82,-1.82,70.54,68.72
44, -,Gary Rusnak,88,-1.91,70.89,68.98
45, -,Taylor Smith,89,-1.98,70.91,68.93
46, -,Chris Kaufman,60,-2.02,71.98,69.96
47, -,Stan Utley,71,-2.04,70.41,68.37
48, -,Tom Harding,72,-2.05,72.19,70.14
49, -,Dave Miley,62,-2.07,72.26,70.19
50, -,Greg Whisman,52,-2.09,71.29,69.2
T51, -,Bob Burns,88,-2.13,71.07,68.94
T51, -,Steve Isley,69,-2.13,72.28,70.15
53, -,R.W. Eaks,79,-2.16,70.72,68.56
54, -,Olin Browne,76,-2.19,70.25,68.06
55, -,Greg Bruckner,84,-2.21,71.04,68.83
56, -,Tom Garner,79,-2.24,70.91,68.67
57, -,Chris Patton,44,-2.25,70.77,68.52
T58, -,Emlyn Aubrey,80,-2.27,71.09,68.82
T58, -,Chris Perry,39,-2.27,70.69,68.42
60, -,Jeff Brehaut,82,-2.54,71.26,68.72
61, -,Ty Armstrong,52,-2.64,72.23,69.59
62, -,Bart Bryant,56,-2.65,72.25,69.6
T63, -,Brian Nelson,47,-2.68,71.98,69.3
T63, -,Chris Rule,54,-2.68,72.41,69.73
65, -,Mike Miles,52,-2.7,72.25,69.55
66, -,Hugh Royer III,71,-2.72,70.66,67.94
67, -,Jim Carter,73,-2.76,70.7,67.94
68, -,Danny Briggs,65,-2.8,70.38,67.58
69, -,Karl Kimball,74,-2.81,71.3,68.49
70, -,Rick Todd,79,-2.86,71.54,68.68
T71, -,Angus Baker,59,-2.94,73.14,70.2
T71, -,Scott Deserrano,58,-2.94,72.81,69.87
73, -,Rob Boldt,71,-3.04,70.96,67.92
74, -,Curt Byrum,60,-3.09,70.25,67.16
75, -,Rick Smallridge,71,-3.11,71.24,68.13
76, -,Brad Lardon,67,-3.17,71.07,67.9
T77, -,Greg Parker,77,-3.21,71.91,68.7
T77, -,Don Walsworth,73,-3.21,71.56,68.35
79, -,Steve Brodie,65,-3.34,71.03,67.69
80, -,Karl Zoller,67,-3.35,71.3,67.95
81, -,Perry Parker,64,-3.37,70.98,67.61
82, -,Steve Hart,69,-3.38,71.55,68.17
83, -,Chris Berens,60,-3.49,73.5,70.01
84, -,Clark Dennis,52,-3.51,70,66.49
T85, -,Michael Cunning,68,-3.55,71.26,67.71
T85, -,Robert L. Thompson,57,-3.55,71.02,67.47
87, -,Tommy Tolles,60,-3.67,70.75,67.08
88, -,Steve Jurgensen,77,-3.69,72.34,68.65
89, -,Greg Towne,64,-3.73,71.42,67.69
T90, -,Dave Stockton jr,61,-3.8,71.16,67.36
T90, -,Michael Weeks,37,-3.8,72.38,68.58
92, -,Alan T. Pate,68,-3.88,72.07,68.19
T93, -,George Mack,72,-3.97,72.29,68.32
T93, -,Ron Stelten,38,-3.97,72.32,68.35
95, -,Eric Hoos,60,-3.98,71.37,67.39
96, -,Andy Morse,67,-4.04,72.45,68.41
97, -,Mike Foster,62,-4.22,71.56,67.34
98, -,Jeff Hart,54,-4.27,71.46,67.19
99, -,Glen Hnatiuk,60,-4.36,74.52,70.16
100, -,Don Reese,56,-4.54,71.82,67.28
101, -,Jack Kay Jr.,55,-4.93,72.07,67.14
102, -,Roger Salazar,54,-5.01,72.22,67.21
103, -,Ashley Chinner,60,-5.24,72.8,67.56
104, -,Jim Schuman,59,-5.53,72.86,67.33
105, -,Jason Griffith,36,-5.57,74.19,68.62
106, -,Tray Tyner,46,-6.39,72.04,65.65
107, -,David Plumb,46,-7.29,73.41,66.12
*1992,Ben Hogan Fresno Open,,,,,
1, -,John Flannery,81,2.33,70.27,72.6
2, -,Lennie Clements,40,2.29,70.15,72.44
3, -,Steve Lowery,63,2.24,70.37,72.61
4, -,Brian Kamm,60,2.08,70.4,72.48
5, -,Jeff Woodland,73,2.02,70.77,72.79
6, -,Greg Bruckner,30,1.95,71.03,72.98
7, -,Tommy Moore,76,1.92,70.76,72.68
8, -,Ted Tryba,77,1.83,70.86,72.69
9, -,Tim Loustalot,62,1.74,70.87,72.61
10, -,Skip Kendall,60,1.72,71.03,72.75
11, -,Joey Rassett,29,1.71,71.14,72.85
12, -,David Jackson,67,1.68,71.13,72.81
T13, -,Curt Byrum,39,1.66,71.05,72.71
T13, -,Karl Kimball,64,1.66,70.92,72.58
T15, -,Tom Garner,75,1.65,71.16,72.81
T15, -,Marty Schiene,74,1.65,71.08,72.73
17, -,Brian Henninger,70,1.62,71.24,72.86
