*2010,1/3/2011,,,,,
T146, -,Marco Dawson,71.29,4571,-8.467,64
T146, -,Charley Hoffman,71.29,6689,11.934,94
T146, -,Troy Matteson,71.29,6712,-10.71,94
149, -,Scott McCarron,71.31,4487,5.466,63
T150, -,Eric Axley,71.32,8058,0.686,113
T150, -,Kent Jones,71.32,4825,24.773,68
T150, -,Tag Ridings,71.32,6278,-2.189,88
153, -,Jay Williamson,71.36,6866,-15.111,96
154, -,Chris DiMarco,71.38,6238,-28.094,87
155, -,Jimmy Walker,71.42,5216,-2.278,73
156, -,Lee Janzen,71.43,6360,-2.801,89
157, -,Shigeki Maruyama,71.45,3589,-16.262,50
T158, -,Steve Allan,71.46,4141,3.689,58
T158, -,Jeff Gove,71.46,3577,-4.155,50
160, -,Yong-Eun Yang,71.48,6366,-4.652,89
161, -,Chad Collins,71.54,5143,7.739,72
T162, -,Brad Elder,71.55,4774,19.663,67
T162, -,Jon Mills,71.55,6804,-6.607,95
164, -,Steve Lowery,71.56,5325,-29.719,74
165, -,Olin Browne,71.58,5529,-17.037,77
166, -,James Driscoll,71.6,6086,0.015,85
T167, -,Todd Demsey,71.61,5699,30.177,80
T167, -,Harrison Frazar,71.61,5218,9.258,73
T167, -,Robert Gamez,71.61,5664,-6.878,79
T167, -,Ted Purdy,71.61,4876,-6.254,68
171, -,Mathias Gronberg,71.64,6236,-2.936,87
172, -,Jim McGovern,71.66,5358,16.521,75
173, -,Kenneth Ferrie,71.71,5170,-7.053,72
174, -,Chris Stroud,71.73,5795,15.148,81
175, -,Nick Flanagan,71.79,6375,14.204,89
176, -,Ryan Armour,71.81,6245,2.215,87
177, -,Will MacKenzie,71.86,4441,14.272,62
178, -,J.P. Hayes,71.87,4830,-14.383,67
179, -,Stephen Leaney,71.89,3828,-17.87,53
180, -,Richard Johnson,71.91,5541,-4.052,77
181, -,Ron Whittaker,71.92,3872,11.555,54
182, -,Jin Park,71.93,6126,-12.291,85
T183, -,Billy Andrade,71.97,5123,-13.356,71
T183, -,Bob Sowards,71.97,4379,11.016,61
185, -,Tom Scherrer,71.98,4012,19.153,56
186, -,Brett Rumford,72.02,5176,9.648,72
T187, -,,72.03,4317,5,60
T187, -,Mark Hensby,72.03,5101,13.302,71
189, -,Paul Claxton,72.1,4522,20.285,63
T190, -,Justin Bolli,72.11,6264,9.586,87
T190, -,Charles Warren,72.11,5694,2.405,79
192, -,Jason Allred,72.36,4541,17.496,63
193, -,David Lutterus,72.38,4271,-0.406,59
194, -,Kyle Thompson,72.57,5068,11.875,70
195, -,Cody Freeman,72.61,4786,5.975,66
196, -,Travis Perkins,72.87,3876,-13.952,53
197, -,David Duval,73.2,3760,-26.637,51
*2007,12/31/2007,,,,,
1, -,Tiger Woods,67.79,4146,-78.353,60
2, -,Ernie Els,69.29,4089,-69.954,58
3, -,Justin Rose,69.3,4144,-55.268,59
4, -,Steve Stricker,69.39,5615,-63.47,80
5, -,Phil Mickelson,69.46,4998,-66.655,71
6, -,Jim Furyk,69.47,5757,-60.147,82
7, -,Sergio Garcia,69.48,4650,-64.224,66
8, -,Vijay Singh,69.49,7039,-90.06,100
9, -,K.J. Choi,69.61,5984,-67.028,85
10, -,Scott Verplank,69.69,5715,-69.885,81
11, -,Rory Sabbatini,69.74,5569,-59.486,79
12, -,Arron Oberholser,69.81,4831,-84.146,68
13, -,Padraig Harrington,69.82,4405,-76.044,62
T14, -,Tim Clark,69.88,4515,-42.873,64
T14, -,David Toms,69.88,5458,-77.037,77
16, -,Zach Johnson,69.91,5321,-78.052,75
17, -,Heath Slocum,69.95,7083,-18.219,101
18, -,Hunter Mahan,69.99,6441,-71.918,91
19, -,Adam Scott,70.01,4825,-64.427,68
T20, -,Pat Perez,70.05,5944,-59.679,84
T20, -,Bo Van Pelt,70.05,7308,-22.695,104
22, -,Ian Poulter,70.07,4281,-76.634,60
23, -,Geoff Ogilvy,70.08,5551,-84.377,78
T24, -,Stephen Ames,70.09,5480,-83.088,77
T24, -,Aaron Baddeley,70.09,5677,-69.995,80
T24, -,Brandt Snedeker,70.09,7402,-42.66,105
27, -,Luke Donald,70.12,4781,-83.116,67
T28, -,Stewart Cink,70.13,6230,-58.279,88
T28, -,Anthony Kim,70.13,6574,-52.066,93
30, -,Mike Weir,70.15,5764,-81.807,81
31, -,Camilo Villegas,70.16,5816,-62.66,82
32, -,Sean O'Hair,70.19,6923,-44.397,98
33, -,Fredrik Jacobson,70.26,4921,-2.892,70
T34, -,Retief Goosen,70.3,3460,-85.764,48
T34, -,Boo Weekley,70.3,7166,-65.446,101
36, -,Jerry Kelly,70.31,7179,-77.344,101
T37, -,Jeff Overton,70.34,4206,14.353,60
T37, -,Rod Pampling,70.34,6397,-66.814,90
39, -,Kenny Perry,70.37,5860,-19.367,83
T40, -,Woody Austin,70.42,6730,-40.164,95
T40, -,Lucas Glover,70.42,6872,-41.536,97
T40, -,John Rollins,70.42,7168,-55.684,101
T43, -,Alex Cejka,70.44,5623,11.985,80
T43, -,Billy Mayfair,70.44,6928,-24.522,98
45, -,Carl Pettersson,70.45,7807,-57.132,110
46, -,Robert Allenby,70.46,6330,-58.854,89
47, -,Stuart Appleby,70.48,5235,-90.194,73
48, -,Jonathan Byrd,70.49,5151,-5.369,73
T49, -,J.J. Henry,70.51,6068,-75.021,85
T49, -,Tim Herron,70.51,6968,-58.079,98
T51, -,Steve Elkington,70.53,6177,-40.74,87
T51, -,Justin Leonard,70.53,6750,-49.904,95
53, -,Fred Funk,70.55,4648,-62.22,65
T54, -,Vaughn Taylor,70.56,6479,-57.989,91
T54, -,Dean Wilson,70.56,6558,-66.754,92
T56, -,John Senden,70.57,6880,-35.109,97
T56, -,Mark Wilson,70.57,6183,-43.444,87
58, -,Mark Calcavecchia,70.58,6613,-49.148,93
T59, -,Jason Bohn,70.61,4062,-37.02,57
T59, -,Peter Lonard,70.61,6029,-27.049,85
T61, -,Ken Duke,70.63,7944,-33.702,112
T61, -,Nick O'Hern,70.63,4877,-74.129,68
T61, -,Jesper Parnevik,70.63,6222,-6.628,88
T64, -,Bart Bryant,70.64,6091,-16.217,86
T64, -,Nathan Green,70.64,7293,-16.692,103
66, -,Bill Haas,70.65,6587,-16.309,93
T67, -,Briny Baird,70.66,8126,0.098,115
T67, -,Charles Howell III,70.66,6146,-69.639,86
T67, -,Tom Pernice jr,70.66,7414,-65.478,104
70, -,Tom Lehman,70.67,4407,-25.641,62
T71, -,Mathew Goggin,70.7,6891,-32.774,97
T71, -,Matt Kuchar,70.7,6017,-7.253,85
T71, -,Ryan Moore,70.7,6533,-28.635,92
74, -,Will MacKenzie,70.72,7102,-30.248,100
75, -,Trevor Immelman,70.73,4882,-72.263,68
76, -,Jose Coceres,70.74,3561,-24.159,50
77, -,Kevin Sutherland,70.75,6049,-35.517,85
T78, -,Cliff Kresge,70.76,7584,-12.718,107
T78, -,Joe Ogilvie,70.76,7232,-14.377,102
T80, -,Charles Warren,70.79,7160,-9.885,101
T80, -,Nick Watney,70.79,6188,-29.322,87
82, -,Brian Davis,70.8,7161,-10.271,101
83, -,Paul Goydos,70.81,4236,-58.398,59
84, -,Stephen Leaney,70.82,5817,-9.753,82
85, -,Cameron Beckman,70.84,6795,6.109,96
86, -,Anders Hansen,70.86,3940,-42.897,55
T87, -,Steve Allan,70.87,4475,-9.971,63
T87, -,Charlie Wi,70.87,6377,1.56,90
T89, -,Brian Gay,70.88,7585,-1.172,107
T89, -,Kevin Na,70.88,5939,15.224,84
T89, -,Tim Petrovic,70.88,7518,-4.865,106
92, -,Brett Wetterich,70.9,6229,-60.562,87
T93, -,Chris DiMarco,70.91,5552,-91.675,77
T93, -,Bubba Watson,70.91,5699,-25.908,80
95, -,Henrik Stenson,70.93,3326,-62.999,46
T96, -,Daniel Chopra,70.95,7509,11.467,106
T96, -,Ryuji Imada,70.95,7381,-1.997,104
T96, -,Steve Marino,70.95,7529,-7.904,106
T96, -,Troy Matteson,70.95,6213,-40.283,87
T100, -,Bob Estes,70.96,6260,-15.366,88
T100, -,Steve Flesch,70.96,7125,-29.177,100
T100, -,Shaun Micheel,70.96,6299,-54.16,88
103, -,Jason Gore,70.97,6108,-4.665,86
104, -,Davis Love III,70.98,4681,-67.015,65
105, -,George McNeill,70.99,6756,-11.865,95
106, -,Rocco Mediate,71,5126,-14.161,72
107, -,Chris Riley,71.01,4180,9.51,59
T108, -,Rich Beem,71.04,6370,-47.803,89
T108, -,Joe Durant,71.04,6243,-62.683,87
110, -,Ryan Armour,71.05,7617,-14.857,107
111, -,J.P. Hayes,71.06,6335,-10.224,89
T112, -,Craig Kanada,71.07,7753,-6.909,109
T112, -,Jay Williamson,71.07,3532,21.686,50
T114, -,Michael Allen,71.08,5263,-3.283,74
T114, -,D.J. Trahan,71.08,7068,-30.754,99
116, -,John Mallinger,71.09,6840,-15.794,96
117, -,Jeff Quinney,71.11,6767,-11.355,95
118, -,Tommy Armour III,71.13,5740,21.755,81
T119, -,Frank Lickliter II,71.14,6775,-17.027,95
T119, -,Jarrod Lyle,71.14,5475,2.918,77
T119, -,Johnson Wagner,71.14,6913,-12.041,97
T122, -,Jason Dufner,71.15,7145,-29.649,100
T122, -,Jeff Gove,71.15,7333,-4.974,103
T124, -,Bob Heintz,71.16,6042,6.736,85
T124, -,Kent Jones,71.16,6903,-0.275,97
T126, -,Glen Day,71.17,6056,-6.378,85
T126, -,Shigeki Maruyama,71.17,5988,-9.309,84
128, -,Jeff Maggert,71.19,5633,-8.602,79
T129, -,Mathias Gronberg,71.21,6763,2.354,95
T129, -,Brett Quigley,71.21,5618,-63.493,78
T131, -,Michael Putnam,71.22,6869,-32.359,96
T131, -,Michael Sim,71.22,3689,14.412,52
T131, -,Chris Stroud,71.22,4704,-3.58,66
134, -,Charley Hoffman,71.23,6939,-29.763,97
135, -,Gavin Coles,71.25,6205,-6.662,87
T136, -,John Merrick,71.27,6537,19.414,92
T136, -,Bob Tway,71.27,7339,2.042,103
138, -,Corey Pavin,71.28,5800,-26.682,81
139, -,Chad Campbell,71.31,6481,-63.162,90
140, -,Doug LaBelle II,71.33,7417,1.478,104
T141, -,Craig Barlow,71.34,3705,4.851,52
T141, -,Marco Dawson,71.34,5198,9.523,73
T143, -,Robert Garrigus,71.36,6772,6.989,95
T143, -,Ted Purdy,71.36,7275,3.73,102
145, -,J.B. Holmes,71.38,5088,-20.251,71
146, -,Craig Lile,71.39,5489,7.729,77
T147, -,Brendon de Jonge,71.41,5430,-2.642,76
T147, -,Mark Hensby,71.41,5790,-5.965,81
T149, -,Tag Ridings,71.43,3700,14.598,52
T149, -,Paul Stankowski,71.43,3728,-13.82,52
151, -,Andrew Buckle,71.44,5508,-6.857,77
152, -,Dicky Pride,71.46,5068,5.982,71
153, -,D.J. Brigman,71.47,4803,-14.721,67
T154, -,Parker McLachlin,71.52,5936,-0.171,83
T154, -,Jose Maria Olazabal,71.52,3646,-69.945,50
T156, -,Richard S. Johnson,71.55,6660,-5.415,93
T156, -,Daisuke Maruyama,71.55,6155,-1.932,86
158, -,Craig Bowden,71.56,5555,27.067,78
T159, -,Harrison Frazar,71.57,6314,-15.937,88
T159, -,Steve Lowery,71.57,5280,16.401,74
161, -,Ben Curtis,71.58,5800,-73.46,80
T162, -,Billy Andrade,71.59,6314,-14.292,88
T162, -,Darron Stiles,71.59,4659,-5.524,65
T164, -,Robert Gamez,71.63,6312,-8.623,88
T164, -,Tripp Isenhour,71.63,6163,-2.421,86
166, -,Duffy Waldorf,71.65,4937,6.735,69
T167, -,Rich Barcelo,71.66,5734,-1.283,80
T167, -,Brian Bateman,71.66,3961,-19.872,55
T167, -,Joey Sindelar,71.66,5385,-10.226,75
170, -,Ryan Palmer,71.68,6532,-9.115,91
171, -,Jason Schultz,71.69,4513,3.449,63
172, -,Lee Janzen,71.71,4750,-16.824,66
173, -,Jeff Brehaut,71.75,4243,-9.506,59
174, -,Jeff Sluman,71.76,4352,-46.51,60
T175, -,Mark Brooks,71.78,3796,8.514,53
T175, -,Chris Couch,71.78,5472,-16.483,76
177, -,Kirk Triplett,71.82,5541,-11.036,77
178, -,Tom Johnson,71.86,5317,0.987,74
179, -,Kevin Stadler,71.9,6852,-21.972,95
180, -,John Daly,71.93,4271,-27.332,59
T181, -,Eric Axley,71.97,7732,-31.24,107
T181, -,Chris Tidland,71.97,4237,9.046,59
183, -,Scott Gutschewski,71.99,4808,15.601,67
T184, -,Tom Byrum,72.02,3604,-3.116,50
T184, -,Paul Gow,72.02,5027,14.107,70
186, -,Greg Owen,72.09,5831,7.978,81
187, -,Michael Boyd,72.1,4386,11.82,61
188, -,Steve Wheatcroft,72.14,5247,19.075,73
189, -,David Branshaw,72.22,6004,-9.47,83
190, -,Matt Hendrix,72.37,4553,6.237,63
191, -,Kyle Reifers,72.41,5145,-4.104,71
192, -,Jim Rutledge,72.68,4272,16.074,59
193, -,Jaco Van Zyl,72.69,3693,14.236,51
194, -,Bubba Dickerson,72.71,3702,6.322,51
195, -,Bryce Molder,72.85,4068,11.761,56
196, -,Todd Hamilton,72.93,5592,-49.123,76
*2006,1/1/2007,,,,,
1, -,Tiger Woods,68.11,3574,-32.04,52
2, -,Jim Furyk,68.86,6112,-51.924,88
3, -,Adam Scott,68.95,4761,-72.696,68
4, -,Luke Donald,69.17,4414,-56.571,63
5, -,Steve Stricker,69.37,4312,-10.953,62
6, -,Phil Mickelson,69.5,4835,-39.478,69
7, -,Trevor Immelman,69.51,6014,-36.44,86
8, -,Vijay Singh,69.62,7021,-59.08,100
9, -,Stewart Cink,69.66,6186,-55.938,88
10, -,Ernie Els,69.76,4520,-55.628,64
11, -,Arron Oberholser,69.86,5559,-40.221,79
12, -,Robert Allenby,69.99,5427,-37.777,77
13, -,Brett Quigley,70.02,7383,-30.425,105
14, -,David Toms,70.09,4869,-32.875,69
15, -,Jose Maria Olazabal,70.18,4123,-52.395,58
16, -,Jonathan Byrd,70.19,4618,14.55,66
T17, -,K.J. Choi,70.21,6500,-40.385,92
T17, -,Ian Poulter,70.21,3694,-43.206,52
19, -,Stuart Appleby,70.25,5528,-48.46,78
T20, -,Lucas Glover,70.26,7127,-30.454,101
T20, -,Mike Weir,70.26,6015,-43.316,85
T22, -,Retief Goosen,70.29,4259,-41.544,60
T22, -,Geoff Ogilvy,70.29,4983,-62.378,70
T22, -,Rory Sabbatini,70.29,5876,-41.751,83
25, -,Tom Pernice jr,70.32,7348,-34.649,104
26, -,Padraig Harrington,70.33,3546,-29.286,50
27, -,Justin Rose,70.4,6683,5.053,95
28, -,Zach Johnson,70.42,6235,-38.042,88
T29, -,Stephen Ames,70.44,4389,-21.969,62
T29, -,Rod Pampling,70.44,5962,-44.804,84
31, -,Vaughn Taylor,70.46,6236,-35.763,88
T32, -,Kenny Perry,70.48,5108,-33.081,72
T32, -,John Senden,70.48,6557,-2.568,93
T34, -,Brian Gay,70.53,7524,22.645,107
T34, -,J.J. Henry,70.53,6588,-28.936,93
T34, -,Frank Lickliter II,70.53,6836,5.204,97
T37, -,Jason Bohn,70.56,7365,-27.058,104
T37, -,Fred Funk,70.56,7444,-35.609,105
39, -,Sergio Garcia,70.57,3930,-48.815,55
T40, -,Briny Baird,70.58,5429,5.593,77
T40, -,Chad Campbell,70.58,6168,-27.133,87
T40, -,Tim Clark,70.58,5612,-36.391,79
T40, -,Bo Van Pelt,70.58,7221,-22.175,102
44, -,Charley Hoffman,70.63,6921,0.828,98
T45, -,Shaun Micheel,70.64,6595,-25.831,93
T45, -,Jesper Parnevik,70.64,5934,-0.301,84
T47, -,Shigeki Maruyama,70.65,6506,-6.145,92
T47, -,Carl Pettersson,70.65,6632,-61.175,93
T49, -,Scott Verplank,70.67,6069,8.608,86
T49, -,Charles Warren,70.67,6362,-1.256,90
T49, -,Dean Wilson,70.67,7849,-4.6,111
T52, -,Bob Estes,70.68,6008,-0.567,85
T52, -,Hunter Mahan,70.68,6929,-1.929,98
T52, -,Corey Pavin,70.68,4964,-16.159,70
55, -,Brett Wetterich,70.72,5796,3.426,82
56, -,Richard S. Johnson,70.73,6660,-11.171,94
T57, -,Bart Bryant,70.75,6127,-42.888,86
T57, -,Camilo Villegas,70.75,6610,-30.368,93
59, -,Billy Mayfair,70.76,6674,-22.41,94
60, -,Joe Durant,70.77,7146,2.061,101
T61, -,Ryuji Imada,70.78,7218,1.621,102
T61, -,Davis Love III,70.78,5404,-24.351,76
T63, -,Fred Couples,70.79,3586,-46.566,50
T63, -,Chris DiMarco,70.79,5541,-19.65,78
65, -,Tom Lehman,70.8,4296,-48.207,60
66, -,Justin Leonard,70.81,5631,-37.211,79
T67, -,Daniel Chopra,70.83,7560,19.268,107
T67, -,Ben Crane,70.83,5698,-31.288,80
69, -,Steve Flesch,70.84,8141,5.332,115
T70, -,Jerry Kelly,70.85,7080,5.266,100
T70, -,Jeff Sluman,70.85,7164,-7.953,101
72, -,Kevin Sutherland,70.86,6785,17.085,96
T73, -,Nathan Green,70.87,7380,-9.427,104
T73, -,Joe Ogilvie,70.87,6446,3.29,91
75, -,Brandt Jobe,70.88,6266,-28.878,88
76, -,David Howell,70.89,3225,-35.155,45
77, -,Nick Watney,70.91,6728,8.153,95
T78, -,Billy Andrade,70.92,5261,-12.793,74
T78, -,Fredrik Jacobson,70.92,3994,-22.358,56
T80, -,John Cook,70.93,4760,-7.36,67
T80, -,Jeff Gove,70.93,6154,16.487,87
T80, -,Stephen Leaney,70.93,5946,12.263,84
83, -,Charles Howell III,70.95,6646,-48.056,93
T84, -,Woody Austin,70.98,7609,-13.841,107
T84, -,Greg Owen,70.98,5467,-1.528,77
T84, -,Bubba Watson,70.98,5582,25.198,79
87, -,Dudley Hart,70.99,5899,-6.618,83
T88, -,Harrison Frazar,71.01,6440,22.118,91
T88, -,Ryan Moore,71.01,4617,-1.255,65
T88, -,Ryan Palmer,71.01,7024,5.772,99
91, -,Kent Jones,71.03,7176,-1.654,101
92, -,Heath Slocum,71.06,6607,1.564,93
93, -,Steve Lowery,71.07,6908,-14.003,97
T94, -,Paul Azinger,71.09,6180,4.86,87
T94, -,Steve Elkington,71.09,3614,11.465,51
T96, -,Jeff Overton,71.11,6601,12.105,93
T96, -,John Rollins,71.11,6472,-0.734,91
T96, -,Omar Uresti,71.11,4178,17.358,59
T99, -,Olin Browne,71.12,7420,-23.85,104
T99, -,Peter Lonard,71.12,5456,-51.093,76
101, -,Bernhard Langer,71.13,5121,0.038,72
T102, -,Brian Davis,71.14,6400,2.58,90
T102, -,Brent Geiberger,71.14,6883,17.27,97
T102, -,Mark Wilson,71.14,5381,25.692,76
105, -,Craig Barlow,71.17,5199,-3.497,73
106, -,Daisuke Maruyama,71.18,5610,13.073,79
T107, -,Ben Curtis,71.19,6157,-34.529,86
T107, -,Bob May,71.19,4390,23.471,62
T109, -,Aaron Baddeley,71.2,5427,-16.039,76
T109, -,Duffy Waldorf,71.2,6535,15.646,92
T111, -,Bill Haas,71.22,6812,24.761,96
T111, -,J.B. Holmes,71.22,5501,-16.767,77
T113, -,Marco Dawson,71.23,6178,19.036,87
T113, -,Ted Purdy,71.23,7221,-27.113,101
T115, -,David Branshaw,71.24,6937,44.209,98
T115, -,Mathew Goggin,71.24,5010,-23.013,70
T115, -,Sean O'Hair,71.24,7019,-37.7,98
118, -,Skip Kendall,71.25,5119,11.09,72
T119, -,Mathias Gronberg,71.27,6325,18.069,89
T119, -,Tim Herron,71.27,5808,-35.231,81
121, -,Jerry Smith,71.28,6523,34.358,92
122, -,Eric Axley,71.29,6322,22.481,89
T123, -,Michael Allen,71.33,5969,22.943,84
T123, -,Will MacKenzie,71.33,6260,17.209,88
T125, -,Tommy Armour III,71.34,4646,-8.695,65
T125, -,Jeff Maggert,71.34,5804,-25.559,81
T125, -,Troy Matteson,71.34,7192,12.854,101
128, -,Jonathan Kaye,71.35,6555,8.95,92
T129, -,Alex Cejka,71.36,6458,35.734,91
T129, -,Pat Perez,71.36,3581,-12.917,50
131, -,Kris Cox,71.37,5763,18.322,81
T132, -,John Huston,71.4,5136,5.042,72
T132, -,Paul Stankowski,71.4,5003,-4.73,70
T134, -,Shane Bertsch,71.42,7272,12.99,102
T134, -,Joey Sindelar,71.42,6444,-16.215,90
136, -,Robert Gamez,71.43,6722,-7.574,94
137, -,Paul Goydos,71.44,5129,14.89,72
138, -,D.J. Trahan,71.46,6433,-1.678,90
T139, -,Rich Beem,71.47,5938,-6.141,83
T139, -,Chris Riley,71.47,5828,32.898,82
141, -,David McKenzie,71.49,5696,23.281,80
T142, -,Arjun Atwal,71.5,6771,21.584,95
T142, -,Patrick Sheehan,71.5,7140,10.344,100
T144, -,J.P. Hayes,71.52,3918,15.41,55
T144, -,D.A. Points,71.52,5720,1.688,80
146, -,Todd Fischer,71.56,7072,11.997,99
147, -,Chris Smith,71.57,4782,13.02,67
T148, -,Robert Garrigus,71.58,5937,4.328,83
T148, -,Tjaart van der Walt,71.58,4070,9.83,57
T150, -,Bubba Dickerson,71.59,6851,21.826,96
T150, -,Jimmy Walker,71.59,4154,-1.69,58
T152, -,Henrik Bjornstad,71.61,6793,10.313,95
T152, -,Kirk Triplett,71.61,4007,3.321,56
154, -,Tim Petrovic,71.62,6523,-5.176,91
T155, -,Mark Calcavecchia,71.63,6700,-38.376,93
T155, -,Steve Jones,71.63,5887,-13.005,82
157, -,David Duval,71.64,4975,-32.117,69
158, -,Brian Bateman,71.66,4652,6.142,65
159, -,Jeff Brehaut,71.67,6852,28.169,96
160, -,Greg Kraft,71.68,5370,6.251,75
161, -,Bob Tway,71.69,5575,16.568,78
T162, -,Chris Couch,71.73,5367,12.759,75
T162, -,Robert Damron,71.73,6511,16.828,91
T162, -,Ron Whittaker,71.73,5656,10.495,79
T165, -,Scott Gutschewski,71.74,3641,17.942,51
T165, -,Tag Ridings,71.74,7177,-3.266,100
167, -,Danny Ellis,71.77,4582,11.205,64
168, -,Larry Mize,71.78,3662,-0.992,51
169, -,Brad Faxon,71.79,5634,-34.479,78
170, -,Thomas Levet,71.85,3674,-9.766,51
171, -,Lee Janzen,71.9,5684,-4.206,79
172, -,J.L. Lewis,71.91,4104,-5.212,57
173, -,Jason Schultz,71.92,5379,15.205,75
174, -,Doug Barron,71.93,5248,3.246,73
175, -,Matt Hansen,71.96,4737,12.663,66
176, -,Carlos Franco,71.97,6181,8.831,86
177, -,Vance Veazey,71.98,4249,-2.474,59
178, -,Mike Sposa,72.01,4668,12.492,65
179, -,Jason Gore,72.05,6065,-12.69,84
180, -,Nicholas Thompson,72.06,6693,8.345,93
181, -,Ian Leggatt,72.1,5464,15.786,76
182, -,Mark Brooks,72.16,6410,12.018,89
183, -,Mark O'Meara,72.24,3619,-6.8,50
T184, -,Greg Chalmers,72.25,4840,0.739,67
T184, -,James Driscoll,72.25,5785,-4.699,80
186, -,Jon Mills,72.26,4758,10.908,66
187, -,Wes Short jr,72.3,6794,2.156,94
188, -,John Daly,72.4,3568,-20.616,49
189, -,Len Mattiace,72.41,4274,-1.856,59
190, -,Roger Tambellini,72.56,4415,11.304,61
191, -,Ryan Hietala,72.61,4281,3.126,59
192, -,Michael Connell,72.81,3481,13.819,48
193, -,Todd Hamilton,72.84,5271,-26.779,72
194, -,Alex Aragon,72.9,4445,1.974,61
195, -,John Engler jr,72.96,4877,11.074,67
196, -,Hidemichi Tanaka,73.46,5349,13.351,73
*2005,1/2/2006,,,,,
1, -,Tiger Woods,68.66,5114,-33.517,74
2, -,Vijay Singh,69.04,7585,-59.646,109
3, -,Jim Furyk,69.27,6480,-37.549,93
4, -,Luke Donald,69.33,4216,-56.256,60
5, -,Phil Mickelson,69.39,5170,-35.411,74
6, -,Kenny Perry,69.48,5603,-44.869,80
7, -,Sergio Garcia,69.64,4776,-40.574,68
8, -,David Toms,69.66,5394,-30.213,77
9, -,Ben Crane,69.7,5172,-14.174,74
10, -,Davis Love III,69.84,5284,-46.107,75
11, -,Scott Verplank,69.99,6040,-21.28,86
12, -,Retief Goosen,70.06,4303,-29.616,61
13, -,Tim Clark,70.07,6133,-37.211,87
14, -,Loren Roberts,70.08,3739,-24.961,53
T15, -,Bob Estes,70.11,6478,-27.878,92
T15, -,Tim Herron,70.11,6966,-25.528,99
T15, -,Jose Maria Olazabal,70.11,3745,-29.143,53
18, -,Justin Leonard,70.17,5290,-27.387,75
19, -,Shigeki Maruyama,70.18,6914,-36.716,98
20, -,Bart Bryant,70.19,6392,-4.983,91
21, -,Adam Scott,70.2,4819,-45.518,68
22, -,Chad Campbell,70.29,6502,-34.863,92
T23, -,Stewart Cink,70.32,6356,-27.233,90
T23, -,Steve Elkington,70.32,4733,-21.465,67
T23, -,Arron Oberholser,70.32,4453,-23.006,63
26, -,Billy Mayfair,70.33,7740,-3.174,110
T27, -,Charles Howell III,70.37,6365,-31.995,90
T27, -,Geoff Ogilvy,70.37,6557,-13.037,93
T29, -,Fred Funk,70.38,7160,-52.116,101
T29, -,Zach Johnson,70.38,6727,-40.912,95
31, -,Arjun Atwal,70.4,4576,0.001,65
32, -,Chris DiMarco,70.41,5308,-27.611,75
33, -,Brandt Jobe,70.43,6507,-27.486,92
34, -,K.J. Choi,70.44,5192,-49.975,73
35, -,Jason Bohn,70.47,6410,3.199,91
36, -,Mark Calcavecchia,70.49,6368,-23.878,90
T37, -,Fred Couples,70.5,4824,-29.836,68
T37, -,Richard S. Johnson,70.5,3514,11.186,50
T39, -,Stephen Ames,70.51,5626,-55.972,79
T39, -,Bernhard Langer,70.51,4763,-39.099,67
T39, -,Justin Rose,70.51,6696,2.795,95
42, -,Stuart Appleby,70.54,5666,-22.528,80
43, -,Brad Faxon,70.57,5037,-26.559,71
T44, -,Dudley Hart,70.59,5925,4.53,84
T44, -,Jerry Kelly,70.59,7028,-39.2,99
46, -,Sean O'Hair,70.61,7014,-23.318,99
47, -,Rod Pampling,70.63,5977,-43.752,84
T48, -,Tom Lehman,70.64,4762,-29.209,67
T48, -,Tom Pernice jr,70.64,7592,-33.812,107
T50, -,Bob Tway,70.66,5874,-9.021,83
T50, -,Lee Westwood,70.66,3448,-56.487,48
52, -,Kevin Sutherland,70.68,6151,-1.969,87
T53, -,Olin Browne,70.69,6691,24.619,95
T53, -,John Senden,70.69,6989,9.144,99
55, -,Mathias Gronberg,70.71,4095,6.403,58
T56, -,Woody Austin,70.72,7094,-21.531,100
T56, -,Corey Pavin,70.72,5169,-6.348,73
T58, -,Brett Quigley,70.73,6518,-10.718,92
T58, -,Heath Slocum,70.73,6985,17.532,99
60, -,Jesper Parnevik,70.74,5829,-28.126,82
61, -,Rory Sabbatini,70.75,5570,-51.654,78
62, -,J.L. Lewis,70.76,6958,-23.783,98
T63, -,Robert Allenby,70.77,6309,-10.859,89
T63, -,Vaughn Taylor,70.77,7005,0.763,99
T63, -,Bo Van Pelt,70.77,7915,10.921,112
T66, -,Pat Perez,70.8,6329,-27.981,89
T66, -,Dean Wilson,70.8,6080,8.493,86
68, -,Greg Owen,70.81,5691,-26.085,80
69, -,J.J. Henry,70.82,7069,12.515,100
T70, -,Lucas Glover,70.83,6101,-9.4,86
T70, -,Ted Purdy,70.83,8690,-48.671,122
72, -,Padraig Harrington,70.84,3433,-32.526,48
73, -,Joe Ogilvie,70.85,7060,-45.609,99
T74, -,Harrison Frazar,70.86,7125,31.675,101
T74, -,Rocco Mediate,70.86,5185,-12.145,73
T76, -,Peter Lonard,70.88,5990,-36.255,84
T76, -,Carl Pettersson,70.88,7423,19.114,105
T76, -,John Rollins,70.88,6754,-20.682,95
79, -,Briny Baird,70.89,6790,15.017,96
T80, -,Jeff Brehaut,70.9,4726,24.39,67
T80, -,Jeff Maggert,70.9,5274,-27.3,74
82, -,Joe Durant,70.92,5752,-7.201,81
83, -,Fredrik Jacobson,70.93,5072,-36.257,71
