*2010,1/3/2011,,,,
T105, -,Scott Simpson,71.43,5000,70
T108, -,Bart Bryant,71.45,5502,77
T108, -,Bob Gilder,71.45,6073,85
T108, -,D.A. Weibring,71.45,3787,53
111, -,Don Pooley,71.46,4502,63
T112, -,Guy Boros,71.47,6647,93
T112, -,Jay Delsing,71.47,6146,86
T114, -,Blaine McCallister,71.49,6506,91
T114, -,Mike Sullivan,71.49,6077,85
T114, -,Hal Sutton,71.49,6291,88
T114, -,John Wilson,71.49,5791,81
T118, -,Joe Ozaki,71.5,4862,68
T118, -,Mark Wiebe,71.5,5291,74
T120, -,Len Mattiace,71.51,6078,85
T120, -,Hugh Royer III,71.51,6507,91
T122, -,Chip Beck,71.52,6580,92
T122, -,Curt Byrum,71.52,4005,56
T122, -,Hisayuki Sasaki,71.52,4577,64
T122, -,Brian Tennyson,71.52,5364,75
126, -,Grant Waite,71.53,5365,75
127, -,Gene Sauers,71.56,5582,78
T128, -,Brian Henninger,71.58,6013,84
T128, -,Lee Rinker,71.58,7158,100
T128, -,Kevin Sutherland,71.58,7659,107
131, -,Taylor Smith,71.59,5441,76
132, -,Jeff Hart,71.62,4655,65
133, -,Charlie Rymer,71.63,6447,90
134, -,Pete Jordan,71.64,5230,73
135, -,Dave Stockton jr,71.66,6593,92
T136, -,Mike Heinen,71.67,6809,95
T136, -,Jim McGovern,71.67,6235,87
T138, -,Keith Clearwater,71.68,5591,78
T138, -,Frank Lickliter II,71.68,6021,84
140, -,Dan Forsman,71.69,4660,65
141, -,Tray Tyner,71.71,3657,51
142, -,Omar Uresti,71.73,6743,94
143, -,Bob Lohr,71.76,6458,90
144, -,Mike Standly,71.78,5814,81
145, -,Wayne Grady,71.8,4595,64
146, -,Paul Goydos,71.81,6032,84
T147, -,Mike Brisky,71.82,5961,83
T147, -,Steve Jurgensen,71.82,6248,87
149, -,Jeff Gallagher,71.83,6034,84
150, -,Carl Paulson,71.84,6250,87
151, -,Ben Crenshaw,71.85,4239,59
152, -,Ted Tryba,71.86,7402,103
T153, -,Brandel Chamblee,71.87,5031,70
T153, -,Paul Stankowski,71.87,5103,71
155, -,Sean Murphy,71.9,5824,81
156, -,Dicky Pride,71.91,5825,81
157, -,Gary Rusnak,71.92,5610,78
158, -,Billy Ray Brown,71.94,5539,77
159, -,Ken Green,71.96,5829,81
160, -,Dave Barr,71.97,4174,58
161, -,Franklin Langham,71.98,6622,92
162, -,Joey Gullion,71.99,6263,87
T163, -,Dillard Pruitt,72.01,5329,74
T163, -,Robert Wrenn,72.01,5185,72
165, -,Robin Freeman,72.03,7347,102
166, -,Joe Daley,72.08,5550,77
167, -,Jay Williamson,72.12,5553,77
T168, -,Tommy Armour III,72.15,3896,54
T168, -,John Daly,72.15,5195,72
170, -,Ed Fiori,72.21,4405,61
171, -,Tom Scherrer,72.27,6432,89
T172, -,Andy Bean,72.28,5421,75
T172, -,Bryan Gorman,72.28,4987,69
T172, -,John Inman,72.28,5710,79
T175, -,Joe Acosta jr,72.34,5136,71
T175, -,Ron Whittaker,72.34,4196,58
T177, -,Bob Estes,72.38,4632,64
T177, -,Jeff Julian,72.38,4994,69
179, -,Steve Rintoul,72.4,5430,75
180, -,Mike Swartz,72.41,5286,73
181, -,Shane Bertsch,72.62,5301,73
T182, -,Chris Smith,72.65,5812,80
T182, -,Lanny Wadkins,72.65,4504,62
184, -,John Elliott,72.71,3708,51
185, -,David Peoples,72.73,4073,56
186, -,Brian Kamm,72.78,6332,87
187, -,John Mahaffey,72.85,4735,65
188, -,Jim Thorpe,73.09,4020,55
189, -,Scott Medlin,73.21,3880,53
190, -,Lucas Parsons,73.41,4111,56
*1995,Diners Club Matches,,,,
1, -,Greg Norman,69.88,4053,58
2, -,Scott Simpson,70.16,6174,88
T3, -,Lennie Clements,70.24,6532,93
T3, -,Kirk Triplett,70.24,7024,100
5, -,Steve Elkington,70.25,5058,72
6, -,Bob Tway,70.3,6608,94
7, -,Mark O'Meara,70.34,6753,96
8, -,Scott Verplank,70.41,5985,85
T9, -,Steve Jones,70.43,5634,80
T9, -,Jeff Sluman,70.43,7113,101
11, -,Peter Jacobsen,70.44,6551,93
T12, -,Justin Leonard,70.45,7750,110
T12, -,Craig Stadler,70.45,4861,69
T14, -,Nick Faldo,70.47,5074,72
T14, -,Duffy Waldorf,70.47,6342,90
16, -,Billy Mayfair,70.48,6978,99
17, -,Jay Haas,70.5,6204,88
18, -,Corey Pavin,70.51,5570,79
19, -,Bob Estes,70.52,6417,91
T20, -,Ernie Els,70.53,4232,60
T20, -,Kenny Perry,70.53,6630,94
22, -,Steve Lowery,70.54,7548,107
T23, -,Scott Hoch,70.56,7056,100
T23, -,Davis Love III,70.56,6280,89
25, -,Steve Stricker,70.57,5857,83
26, -,Joe Ozaki,70.58,4376,62
27, -,Loren Roberts,70.59,5859,83
28, -,John Adams,70.62,5720,81
T29, -,Bill Glasson,70.63,5156,73
T29, -,Pete Jordan,70.63,4167,59
T31, -,Gil Morgan,70.66,5017,71
T31, -,Tom Purtzer,70.66,4098,58
33, -,D.A. Weibring,70.67,5866,83
34, -,Tom Lehman,70.68,4594,65
35, -,Payne Stewart,70.69,6857,97
T36, -,Jay Don Blake,70.7,6080,86
T36, -,Brad Faxon,70.7,6151,87
38, -,Mark Calcavecchia,70.74,7428,105
T39, -,David Duval,70.76,6298,89
T39, -,Fuzzy Zoeller,70.76,3892,55
T41, -,David Edwards,70.77,5237,74
T41, -,Nick Price,70.77,4671,66
T43, -,Mark Brooks,70.8,6584,93
T43, -,Vijay Singh,70.8,5593,79
T45, -,Jim Furyk,70.81,7223,102
T45, -,Jim Gallagher jr,70.81,7010,99
47, -,Mike Hulbert,70.82,7224,102
48, -,Fred Couples,70.83,3825,54
49, -,Fred Funk,70.84,7934,112
50, -,Brad Bryant,70.85,6731,95
51, -,Hal Sutton,70.86,6661,94
52, -,Donnie Hammond,70.89,5671,80
53, -,Curtis Strange,70.9,5956,84
T54, -,Andrew Magee,70.92,6099,86
T54, -,Jesper Parnevik,70.92,4610,65
T56, -,Larry Mize,70.93,4965,70
T56, -,Tom Watson,70.93,3972,56
58, -,Marco Dawson,70.94,5817,82
T59, -,Woody Austin,70.95,8088,114
T59, -,Jim McGovern,70.95,6882,97
T59, -,Brett Ogle,70.95,4541,64
62, -,Jeff Maggert,70.96,5748,81
63, -,Michael Bradley,70.97,6245,88
64, -,Russ Cochran,70.98,5749,81
T65, -,Ronnie Black,71.01,6391,90
T65, -,Grant Waite,71.01,5965,84
67, -,David Peoples,71.02,3622,51
68, -,Jim Carter,71.03,6819,96
69, -,Gene Sauers,71.05,5329,75
70, -,Don Pooley,71.06,5472,77
71, -,Mark McCumber,71.08,4691,66
T72, -,Dillard Pruitt,71.1,5475,77
T72, -,Joey Sindelar,71.1,5048,71
T74, -,Guy Boros,71.11,6898,97
T74, -,Scott Gump,71.11,6613,93
T74, -,Doug Martin,71.11,6542,92
77, -,Blaine McCallister,71.13,6402,90
T78, -,Lee Rinker,71.14,6474,91
T78, -,Tommy Tolles,71.14,5620,79
T78, -,Howard Twitty,71.14,6189,87
81, -,Patrick Burke,71.16,5337,75
T82, -,Keith Fergus,71.17,5836,82
T82, -,Phil Mickelson,71.17,5551,78
T82, -,Craig Parry,71.17,5409,76
T85, -,Dan Forsman,71.18,5481,77
T85, -,Bob Lohr,71.18,6762,95
87, -,Lee Janzen,71.19,6834,96
88, -,Robin Freeman,71.2,6906,97
T89, -,Mike Heinen,71.23,6197,87
T89, -,Tom Kite,71.23,6197,87
T91, -,Rick Fehr,71.24,5414,76
T91, -,Paul Goydos,71.24,7765,109
93, -,Bruce Fleisher,71.25,4916,69
94, -,Emlyn Aubrey,71.26,6128,86
T95, -,Dave Barr,71.28,5631,79
T95, -,Bart Bryant,71.28,5845,82
97, -,John Huston,71.31,5776,81
T98, -,Paul Azinger,71.34,5422,76
T98, -,John Wilson,71.34,6777,95
100, -,David Frost,71.35,5137,72
101, -,Steve Gotsche,71.36,5780,81
T102, -,John Cook,71.37,5995,84
T102, -,Kelly Gibson,71.37,7208,101
104, -,Curt Byrum,71.38,7566,106
105, -,Tommy Armour III,71.39,6568,92
T106, -,Brandel Chamblee,71.4,5355,75
T106, -,John Mahaffey,71.4,5783,81
108, -,Harry Taylor,71.42,6071,85
T109, -,Brian Claar,71.43,6857,96
T109, -,Bruce Lietzke,71.43,3786,53
T109, -,Chris Perry,71.43,6214,87
112, -,Ben Crenshaw,71.45,5716,80
T113, -,Skip Kendall,71.47,6861,96
T113, -,Charlie Rymer,71.47,5360,75
T113, -,Doug Tewell,71.47,3931,55
T116, -,Scott McCarron,71.48,5504,77
T116, -,David Ogrin,71.48,6505,91
T118, -,Chip Beck,71.49,6649,93
T118, -,Jerry Haas,71.49,5862,82
T120, -,Glen Day,71.51,6507,91
T120, -,Jonathan Kaye,71.51,4648,65
122, -,Billy Andrade,71.52,6437,90
123, -,Mike Standly,71.54,6653,93
124, -,J.L. Lewis,71.55,6082,85
125, -,Dudley Hart,71.59,6873,96
126, -,Tony Sills,71.6,5227,73
127, -,Ray Stewart,71.61,4726,66
128, -,Phil Blackmar,71.62,5443,76
129, -,Nolan Henke,71.63,5802,81
130, -,Steve Pate,71.64,6806,95
131, -,Omar Uresti,71.67,6880,96
T132, -,Joe Acosta jr,71.68,5304,74
T132, -,Ted Tryba,71.68,7455,104
134, -,Dave Stockton jr,71.69,6667,93
135, -,Bobby Wadkins,71.71,6884,96
T136, -,Joel Edwards,71.72,6813,95
T136, -,Robert Gamez,71.72,5881,82
T136, -,Bruce Vaughan,71.72,6670,93
T139, -,Bob Gilder,71.75,6099,85
T139, -,John Morse,71.75,5094,71
141, -,Greg Kraft,71.78,7178,100
T142, -,Michael Allen,71.79,4092,57
T142, -,Dennis Paulson,71.79,5887,82
144, -,Ken Green,71.8,4954,69
T145, -,Bill Britton,71.81,4811,67
T145, -,Lanny Wadkins,71.81,4237,59
147, -,Steve Rintoul,71.82,6895,96
148, -,Mike Smith,71.85,5173,72
149, -,Neal Lancaster,71.86,6467,90
150, -,Carl Paulson,71.89,4457,62
151, -,Dicky Thompson,71.9,5033,70
T152, -,Paul Stankowski,71.93,6546,91
T152, -,Mike Sullivan,71.93,6186,86
T154, -,Ed Humenik,71.94,6259,87
T154, -,Brian Kamm,71.94,6475,90
T154, -,Mike Reid,71.94,4460,62
157, -,Clark Dennis,71.95,6619,92
T158, -,J.P. Hayes,71.98,5830,81
T158, -,Rocco Mediate,71.98,3671,51
T160, -,Kawika Cotner,71.99,5903,82
T160, -,Jay Delsing,71.99,5543,77
T162, -,Brian Henninger,72,5688,79
T162, -,Jerry Pate,72,5040,70
T162, -,Jay Williamson,72,4680,65
T165, -,Mike Brisky,72.07,6270,87
T165, -,John Daly,72.07,5405,75
T165, -,Bill Porter,72.07,5477,76
T165, -,Mark Wurtz,72.07,6054,84
169, -,Mark Wiebe,72.11,4615,64
T170, -,Wayne Levi,72.12,3750,52
T170, -,Don Reese,72.12,5409,75
172, -,Tim Loustalot,72.13,3967,55
173, -,Tom Hearn,72.16,4113,57
174, -,Chris DiMarco,72.19,6353,88
T175, -,Billy Ray Brown,72.2,4693,65
T175, -,Joey Rassett,72.2,3971,55
177, -,Tray Tyner,72.26,5925,82
T178, -,Bob Burns,72.33,6003,83
T178, -,Jeff Leonard,72.33,5208,72
180, -,Larry Nelson,72.38,4053,56
181, -,Pat Bates,72.43,5867,81
182, -,Gary Hallberg,72.45,5651,78
183, -,Dicky Pride,72.54,6021,83
184, -,Fulton Allem,72.55,3990,55
185, -,Mark Carnevale,72.74,5601,77
186, -,Keith Clearwater,72.86,5027,69
187, -,David Feherty,72.93,5178,71
188, -,Mike Springer,73.52,4926,67
*1994,PGA Tour Qualifying Tournament,,,,
1, -,Greg Norman,69.33,4368,63
2, -,Bob Estes,69.78,6629,95
3, -,Loren Roberts,69.82,5376,77
T4, -,Mark McCumber,69.86,5309,76
T4, -,Phil Mickelson,69.86,4541,65
6, -,Tom Lehman,69.89,5661,81
7, -,Fred Couples,69.94,3567,51
8, -,Bruce Lietzke,69.95,4127,59
9, -,Nick Price,70.05,4203,60
10, -,Gil Morgan,70.09,4556,65
11, -,Bill Glasson,70.12,5259,75
12, -,Fuzzy Zoeller,70.15,5121,73
13, -,Lennie Clements,70.24,5900,84
14, -,Corey Pavin,70.29,4780,68
15, -,Jay Haas,70.36,7177,102
16, -,John Huston,70.37,5911,84
T17, -,Scott Hoch,70.4,6618,94
T17, -,Kirk Triplett,70.4,6336,90
19, -,Donnie Hammond,70.45,5847,83
20, -,Jay Don Blake,70.46,6130,87
21, -,Hale Irwin,70.49,5216,74
22, -,Mark Calcavecchia,70.54,5925,84
23, -,Craig Stadler,70.57,4869,69
24, -,David Frost,70.6,5507,78
25, -,John Cook,70.61,5649,80
26, -,Jeff Maggert,70.63,6215,88
27, -,Hal Sutton,70.64,6852,97
28, -,Steve Stricker,70.67,6572,93
29, -,Peter Jacobsen,70.69,4807,68
30, -,Tom Kite,70.71,5515,78
T31, -,Dave Barr,70.72,6648,94
T31, -,Brad Bryant,70.72,7709,109
33, -,David Edwards,70.76,5802,82
34, -,Blaine McCallister,70.78,6724,95
35, -,Tom Watson,70.81,3824,54
36, -,Brad Faxon,70.82,6515,92
37, -,Curtis Strange,70.84,5880,83
38, -,Ben Crenshaw,70.85,6093,86
39, -,Mike Springer,70.87,5953,84
40, -,Kenny Perry,70.88,7017,99
41, -,Andrew Magee,70.91,6311,89
42, -,Larry Mize,70.93,5320,75
43, -,Tom Purtzer,70.94,4824,68
44, -,Scott Verplank,70.95,4541,64
T45, -,Mark Brooks,70.97,7949,112
T45, -,Bobby Wadkins,70.97,4755,67
47, -,Clark Dennis,70.99,6957,98
T48, -,Michael Bradley,71,6319,89
T48, -,Glen Day,71,6674,94
50, -,Guy Boros,71.02,6605,93
51, -,Davis Love III,71.03,6464,91
52, -,Jim Gallagher jr,71.06,5898,83
53, -,Chip Beck,71.07,6112,86
T54, -,Rick Fehr,71.08,5473,77
T54, -,Steve Pate,71.08,6610,93
56, -,Robin Freeman,71.1,6470,91
T57, -,Mike Hulbert,71.11,7324,103
T57, -,Gene Sauers,71.11,5831,82
T57, -,Scott Simpson,71.11,4978,70
T60, -,Joe Ozaki,71.13,4339,61
T60, -,Steve Rintoul,71.13,5690,80
62, -,John Wilson,71.14,5976,84
T63, -,Curt Byrum,71.15,5763,81
T63, -,Jim Furyk,71.15,6759,95
T63, -,Yoshinori Mizumaki,71.15,4340,61
T66, -,Fred Funk,71.17,7473,105
T66, -,Steve Lowery,71.17,6690,94
68, -,Bob Lohr,71.18,6264,88
T69, -,Craig Parry,71.19,4414,62
T69, -,Mike Reid,71.19,4770,67
T69, -,D.A. Weibring,71.19,4485,63
72, -,Billy Andrade,71.21,6195,87
73, -,Wayne Levi,71.23,5912,83
74, -,Russ Cochran,71.24,6697,94
75, -,Brian Henninger,71.26,4917,69
T76, -,Lee Janzen,71.28,6273,88
T76, -,Ted Tryba,71.28,7698,108
78, -,Brian Claar,71.3,7059,99
T79, -,Jay Delsing,71.31,6275,88
T79, -,David Ogrin,71.31,6418,90
T79, -,Dillard Pruitt,71.31,6275,88
T82, -,Keith Clearwater,71.33,6348,89
T82, -,Bob Gilder,71.33,5849,82
T82, -,Nolan Henke,71.33,5635,79
T85, -,Ronnie Black,71.35,5708,80
T85, -,David Peoples,71.35,6279,88
T85, -,Joey Sindelar,71.35,4638,65
T85, -,Doug Tewell,71.35,5993,84
89, -,Dennis Paulson,71.38,5496,77
90, -,Mike Heinen,71.39,5640,79
91, -,Steve Elkington,71.42,4428,62
92, -,Vijay Singh,71.43,4786,67
93, -,Paul Goydos,71.44,7430,104
T94, -,Dan Forsman,71.46,4859,68
T94, -,Dave Rummells,71.46,7146,100
96, -,Bob Tway,71.48,5718,80
T97, -,Mark O'Meara,71.49,6506,91
T97, -,Jim Thorpe,71.49,5433,76
T99, -,Morris Hatalsky,71.5,5434,76
T99, -,Duffy Waldorf,71.5,5720,80
T101, -,Chris DiMarco,71.51,6150,86
T101, -,Neal Lancaster,71.51,6793,95
103, -,Ken Green,71.52,6151,86
T104, -,Bill Britton,71.54,4865,68
T104, -,Payne Stewart,71.54,5437,76
T106, -,Steve Brodie,71.56,6083,85
T106, -,Pete Jordan,71.56,6297,88
T106, -,Mike Sullivan,71.56,5081,71
109, -,Jeff Sluman,71.57,6584,92
T110, -,Bob Burns,71.58,4939,69
T110, -,John Morse,71.58,5440,76
T112, -,Tim Simpson,71.59,6515,91
T112, -,Dave Stockton jr,71.59,6443,90
114, -,Esteban Toledo,71.6,5585,78
T115, -,Bruce Fleisher,71.61,5872,82
T115, -,Sean Murphy,71.61,6087,85
T117, -,Robert Gamez,71.62,5443,76
T117, -,Willie Wood,71.62,5515,77
119, -,Steve Lamontagne,71.63,5659,79
T120, -,Wayne Grady,71.64,4012,56
T120, -,Brian Kamm,71.64,6734,94
122, -,Greg Kraft,71.65,6162,86
123, -,Paul Stankowski,71.66,5518,77
T124, -,Brandel Chamblee,71.67,6164,86
T124, -,Billy Mayfair,71.67,7095,99
T126, -,Rob Boldt,71.68,4229,59
T126, -,Dick Mast,71.68,6021,84
T126, -,Jesper Parnevik,71.68,4014,56
T129, -,Trevor Dodds,71.71,5665,79
T129, -,Ed Dougherty,71.71,7028,98
131, -,Howard Twitty,71.72,6311,88
T132, -,Michael Allen,71.74,7031,98
T132, -,Jim McGovern,71.74,6815,95
134, -,Mark Wurtz,71.75,5812,81
135, -,Jeff Woodland,71.78,5958,83
136, -,David Feherty,71.79,4882,68
137, -,Joey Rassett,71.83,5100,71
T138, -,Marco Dawson,71.87,6109,85
T138, -,Robert Wrenn,71.87,3737,52
140, -,John Flannery,71.88,6757,94
T141, -,Mike Standly,71.89,6686,93
T141, -,Phil Tataurangi,71.89,4745,66
143, -,Richard Zokol,71.92,5322,74
T144, -,Brett Ogle,71.93,4172,58
T144, -,David Toms,71.93,6618,92
146, -,Larry Silveira,71.94,5539,77
147, -,Kelly Gibson,72.01,6697,93
148, -,Dudley Hart,72.07,5838,81
149, -,Olin Browne,72.09,6560,91
T150, -,Mark Carnevale,72.17,6207,86
T150, -,John Inman,72.17,7289,101
T152, -,Joel Edwards,72.2,6137,85
T152, -,Larry Rinker,72.2,5343,74
154, -,Stan Utley,72.21,5271,73
155, -,Fulton Allem,72.24,5924,82
156, -,Steve Gotsche,72.25,4046,56
157, -,Gary Hallberg,72.26,5636,78
158, -,Ed Humenik,72.29,6434,89
159, -,John Mahaffey,72.31,5423,75
160, -,Bob May,72.33,5642,78
161, -,Tom Sieckmann,72.38,5718,79
T162, -,Todd Barranger,72.4,4851,67
T162, -,Eddie Kirby,72.4,3765,52
T164, -,Doug Martin,72.43,5867,81
T164, -,Dicky Pride,72.43,5360,74
166, -,John Adams,72.45,5941,82
167, -,Grant Waite,72.46,5072,70
168, -,Brad Lardon,72.6,3993,55
169, -,Rocky Walcher,72.61,4647,64
170, -,Charles Raulerson,72.63,4503,62
171, -,Ted Schulz,72.65,5667,78
172, -,Lanny Wadkins,72.66,4868,67
173, -,Larry Nelson,72.67,3997,55
174, -,Phil Blackmar,72.69,4870,67
175, -,Billy Kratzert,72.71,5017,69
176, -,Tom Garner,72.8,4077,56
177, -,Ty Armstrong,73.22,4393,60
178, -,Greg Twiggs,73.78,4722,64
179, -,Billy Ray Brown,74.7,4183,56
*1993,PGA Tour Qualifying Tournament,,,,
1, -,Greg Norman,69.48,3752,54
2, -,Nick Price,69.75,4813,69
3, -,Gil Morgan,70.03,6023,86
4, -,David Frost,70.12,5119,73
5, -,Tom Kite,70.13,4769,68
6, -,Payne Stewart,70.17,6736,96
7, -,Corey Pavin,70.27,6395,91
8, -,Steve Elkington,70.31,6187,88
9, -,Paul Azinger,70.36,5699,81
T10, -,Rick Fehr,70.38,6897,98
T10, -,Fuzzy Zoeller,70.38,4997,71
T12, -,Fred Couples,70.42,5000,71
T12, -,David Edwards,70.42,5493,78
14, -,Scott Hoch,70.46,6553,93
15, -,Bill Glasson,70.47,5426,77
16, -,Davis Love III,70.53,7053,100
17, -,Larry Mize,70.55,5362,76
18, -,Tom Lehman,70.61,6708,95
19, -,Mark McCumber,70.62,5508,78
T20, -,Bob Estes,70.66,6925,98
T20, -,Hale Irwin,70.66,4734,67
T22, -,Dan Forsman,70.67,6148,87
T22, -,Jay Haas,70.67,7915,112
24, -,Jeff Maggert,70.68,6361,90
25, -,John Huston,70.71,7919,112
26, -,Curtis Strange,70.72,5587,79
27, -,Keith Clearwater,70.75,7358,104
28, -,Scott Simpson,70.82,5524,78
29, -,Billy Kratzert,70.83,3683,52
T30, -,Donnie Hammond,70.84,5880,83
T30, -,Loren Roberts,70.84,6730,95
T30, -,Tom Watson,70.84,3967,56
33, -,John Cook,70.85,6022,85
T34, -,Russ Cochran,70.88,6734,95
T34, -,Bruce Lietzke,70.88,3544,50
36, -,Lennie Clements,70.89,5671,80
37, -,Peter Jacobsen,70.9,5672,80
38, -,Lee Janzen,70.91,6595,93
39, -,Blaine McCallister,70.98,6246,88
40, -,D.A. Weibring,71,5396,76
41, -,Bob Lohr,71.02,6037,85
42, -,Morris Hatalsky,71.05,4263,60
43, -,Fred Funk,71.08,8174,115
T44, -,Rocco Mediate,71.11,6187,87
T44, -,Craig Stadler,71.11,5689,80
T46, -,Mark Brooks,71.12,6756,95
T46, -,Howard Twitty,71.12,6543,92
48, -,Lanny Wadkins,71.13,4979,70
T49, -,Brian Kamm,71.14,6118,86
T49, -,Jim McGovern,71.14,8395,118
51, -,Brad Faxon,71.15,6048,85
52, -,Dillard Pruitt,71.16,6120,86
53, -,Billy Mayfair,71.17,7829,110
54, -,Wayne Levi,71.18,5410,76
55, -,Brian Claar,71.19,7688,108
56, -,Mark Calcavecchia,71.2,6835,96
57, -,Roger Maltbie,71.22,4202,59
58, -,Fulton Allem,71.24,6412,90
59, -,Steve Pate,71.25,6341,89
T60, -,Mark O'Meara,71.26,6128,86
T60, -,Kenny Perry,71.26,6485,91
T60, -,Kirk Triplett,71.26,6556,92
63, -,Steve Lowery,71.27,7840,110
64, -,Bruce Fleisher,71.28,6415,90
65, -,Mark Wiebe,71.31,6489,91
66, -,Willie Wood,71.32,5563,78
T67, -,Chip Beck,71.33,6277,88
T67, -,Jim Gallagher jr,71.33,6348,89
69, -,Jay Don Blake,71.34,5707,80
T70, -,Andrew Magee,71.35,5280,74
T70, -,Tim Simpson,71.35,6136,86
72, -,Nolan Henke,71.37,6709,94
73, -,Harry Taylor,71.39,6282,88
74, -,Ronnie Black,71.4,6283,88
T75, -,Brad Bryant,71.43,7286,102
T75, -,David Ogrin,71.43,6572,92
T77, -,Dave Barr,71.44,6715,94
T77, -,Craig Parry,71.44,5215,73
79, -,Mike Springer,71.46,5860,82
T80, -,Brandel Chamblee,71.48,5933,83
T80, -,Bobby Clampett,71.48,3860,54
T80, -,Jay Delsing,71.48,7148,100
T83, -,Dave Rummells,71.49,5648,79
T83, -,Joey Sindelar,71.49,5076,71
85, -,Neal Lancaster,71.5,7150,100
T86, -,Billy Andrade,71.54,6582,92
T86, -,Russell Beiersdorf,71.54,7154,100
T86, -,Bill Britton,71.54,6367,89
89, -,Greg Twiggs,71.58,6371,89
T90, -,John Adams,71.59,6586,92
T90, -,Dudley Hart,71.59,6515,91
T92, -,Greg Kraft,71.6,5155,72
T92, -,Jeff Sluman,71.6,6945,97
94, -,Ben Crenshaw,71.61,5084,71
T95, -,Ed Fiori,71.62,6804,95
T95, -,Dick Mast,71.62,6231,87
T97, -,Ed Humenik,71.63,6662,93
T97, -,Tom Sieckmann,71.63,6876,96
99, -,Phil Mickelson,71.64,5230,73
T100, -,John Inman,71.65,7022,98
T100, -,Doug Tewell,71.65,4514,63
T102, -,John Flannery,71.66,7453,104
T102, -,Gene Sauers,71.66,6808,95
T104, -,Patrick Burke,71.68,4086,57
T104, -,Ed Dougherty,71.68,7956,111
T104, -,Dan Pohl,71.68,3799,53
107, -,Lance Ten Broeck,71.69,6954,97
108, -,Bob Gilder,71.71,5593,78
109, -,Steve Lamontagne,71.73,7030,98
110, -,Mike Hulbert,71.74,7174,100
111, -,Grant Waite,71.76,6458,90
112, -,Larry Rinker,71.78,5312,74
113, -,Michael Allen,71.79,6030,84
114, -,Mark Lye,71.8,4667,65
T115, -,Paul Goydos,71.84,6825,95
T115, -,Jim Thorpe,71.84,4023,56
T117, -,Mike Standly,71.85,6682,93
T117, -,Richard Zokol,71.85,5317,74
T119, -,Joel Edwards,71.88,6469,90
T119, -,Scott Gump,71.88,6613,92
T119, -,Jodie Mudd,71.88,4241,59
122, -,Robert Gamez,71.9,5824,81
123, -,Brian Henninger,71.93,6546,91
124, -,Kelly Gibson,71.94,7338,102
T125, -,Jaime Gomez,71.95,6116,85
T125, -,Tom Purtzer,71.95,4029,56
127, -,Duffy Waldorf,71.96,5757,80
128, -,Ted Tryba,71.97,6765,94
T129, -,Phil Blackmar,72.01,6409,89
T129, -,Gary Hallberg,72.01,6553,91
131, -,Larry Nelson,72.02,3961,55
T132, -,David Peoples,72.04,6051,84
T132, -,Jeff Woodland,72.04,5691,79
134, -,Michael Bradley,72.06,5693,79
T135, -,Ian Baker-Finch,72.08,4397,61
T135, -,Mike Schuchart,72.08,5190,72
T137, -,Marco Dawson,72.09,7569,105
T137, -,Peter Persons,72.09,6488,90
T139, -,Jeff Cook,72.11,5985,83
T139, -,Robin Freeman,72.11,6274,87
T139, -,Bill Murchison,72.11,3894,54
T142, -,Brad Fabel,72.12,5914,82
T142, -,Mike Smith,72.12,6491,90
144, -,Skip Kendall,72.15,6999,97
145, -,Mike Donald,72.16,6639,92
146, -,Barry Cheesman,72.18,6280,87
147, -,Jim Woodward,72.2,3682,51
T148, -,Tim Conley,72.21,4549,63
T148, -,Perry Moss,72.21,6210,86
150, -,Ken Green,72.23,4406,61
151, -,Tom Byrum,72.29,5494,76
T152, -,Tommy Armour III,72.32,4050,56
T152, -,P.H. Horgan III,72.32,6292,87
T152, -,Robert Wrenn,72.32,5858,81
155, -,JC Anderson,72.34,5570,77
156, -,Mark Carnevale,72.36,6874,95
157, -,Dennis Trixler,72.37,5934,82
T158, -,Brett Ogle,72.42,4128,57
T158, -,Hal Sutton,72.42,6156,85
T160, -,Ted Schulz,72.43,6881,95
T160, -,Bobby Wadkins,72.43,4708,65
162, -,Gene Jones,72.44,4129,57
T163, -,Trevor Dodds,72.48,6088,84
T163, -,David Jackson,72.48,6306,87
165, -,David Toms,72.52,6237,86
166, -,Buddy Gardner,72.58,4718,65
167, -,Bob Tway,72.62,4938,68
T168, -,Hubert Green,72.63,3922,54
T168, -,Jim Hallet,72.63,6537,90
170, -,Len Mattiace,72.64,5666,78
171, -,John Daly,72.66,5159,71
172, -,John Mahaffey,72.68,5306,73
173, -,Massy Kuramoto,72.75,4438,61
174, -,John Elliott,72.87,5611,77
175, -,Dave Peege,72.89,4155,57
176, -,Dan Halldorson,72.9,5759,79
177, -,Wayne Grady,72.92,3792,52
178, -,Tad Rhyan,72.95,5763,79
179, -,Jimmy Johnston,72.99,5036,69
180, -,Lee Porter,73.04,3725,51
181, -,Rick Dalpos,73.1,5117,70
182, -,Neale Smith,73.14,4096,56
183, -,Denis Watson,73.19,4538,62
184, -,Marty Schiene,73.24,4614,63
185, -,Andy Bean,73.36,4475,61
186, -,John Dowdall,73.43,3965,54
187, -,Greg Cesario,73.55,4560,62
188, -,Eddie Pearce,73.76,4573,62
189, -,David Delong,74.23,3934,53
*1992,PGA Tour Qualifying Tournament,,,,
1, -,Fred Couples,69.71,5856,84
2, -,Nick Price,69.8,6910,99
3, -,Steve Elkington,69.94,6015,86
4, -,John Cook,69.95,5526,79
