68.8,1
68.9,0
69.0,0
69.1,0
69.2,0
69.3,1
69.4,1
69.5,1
69.6,3
69.7,2
69.8,1
69.9,4
70.0,3
70.1,3
70.2,4
70.3,4
70.4,4
70.5,5
70.6,6
70.7,4
70.8,6
70.9,7
71.0,12
71.1,7
71.2,13
71.3,13
71.4,11
71.5,9
71.6,11
71.7,7
71.8,5
71.9,7
72.0,2
72.1,3
72.2,2
72.3,5
72.4,5
72.5,3
72.6,1
72.7,0
72.8,0
72.9,0
73.0,1
73.1,0
73.2,0
73.3,0
73.4,0
73.5,0
73.6,0
73.7,1
73.8,0
73.9,0
74.0,0
74.1,0
74.2,0
74.3,1
