69.4,1
69.5,0
69.6,0
69.7,0
69.8,0
69.9,0
70.0,1
70.1,2
70.2,1
70.3,3
70.4,4
70.5,2
70.6,4
70.7,3
70.8,6
70.9,5
71.0,3
71.1,7
71.2,14
71.3,11
71.4,6
71.5,6
71.6,6
71.7,3
71.8,4
71.9,6
72.0,2
72.1,5
72.2,3
72.3,1
72.4,0
72.5,4
72.6,0
72.7,0
72.8,2
72.9,1
73.0,1
73.1,1
73.2,1
73.3,1
73.4,1
73.5,0
73.6,0
73.7,0
73.8,1
