69.5,2
69.6,2
69.7,0
69.8,3
69.9,0
70.0,2
70.1,4
70.2,2
70.3,4
70.4,4
70.5,4
70.6,3
70.7,4
70.8,8
70.9,9
71.0,5
71.1,6
71.2,11
71.3,11
71.4,8
71.5,4
71.6,8
71.7,7
71.8,11
71.9,1
72.0,6
72.1,2
72.2,1
72.3,1
72.4,0
72.5,0
72.6,1
72.7,1
72.8,3
72.9,0
73.0,0
73.1,0
73.2,0
73.3,2
73.4,1
73.5,0
73.6,0
73.7,0
73.8,0
73.9,0
74.0,0
74.1,1
