68.7,1
68.8,0
68.9,0
69.0,0
69.1,0
69.2,0
69.3,1
69.4,1
69.5,0
69.6,3
69.7,1
69.8,1
69.9,0
70.0,1
70.1,4
70.2,4
70.3,4
70.4,8
70.5,2
70.6,6
70.7,8
70.8,10
70.9,13
71.0,5
71.1,14
71.2,10
71.3,14
71.4,7
71.5,15
71.6,6
71.7,7
71.8,4
71.9,9
72.0,4
72.1,8
72.2,3
72.3,5
72.4,1
72.5,3
72.6,1
72.7,2
72.8,1
72.9,0
73.0,1
73.1,0
73.2,2
73.3,1
73.4,1
73.5,0
73.6,0
73.7,0
73.8,0
73.9,0
74.0,0
74.1,1
