69.1,1
69.2,1
69.3,0
69.4,2
69.5,0
69.6,1
69.7,1
69.8,5
69.9,3
70.0,4
70.1,3
70.2,6
70.3,7
70.4,14
70.5,8
70.6,9
70.7,9
70.8,7
70.9,10
71.0,12
71.1,11
71.2,9
71.3,11
71.4,7
71.5,7
71.6,8
71.7,3
71.8,2
71.9,4
72.0,5
72.1,4
72.2,2
72.3,4
72.4,1
72.5,3
72.6,3
72.7,0
72.8,0
72.9,0
73.0,1
73.1,0
73.2,0
73.3,1
73.4,1
