69.5,1
69.6,1
69.7,0
69.8,1
69.9,1
70.0,0
70.1,1
70.2,0
70.3,2
70.4,5
70.5,4
70.6,1
70.7,3
70.8,5
70.9,5
71.0,6
71.1,2
71.2,9
71.3,10
71.4,6
71.5,9
71.6,6
71.7,7
71.8,7
71.9,13
72.0,10
72.1,3
72.2,11
72.3,8
72.4,3
72.5,5
72.6,7
72.7,1
72.8,3
72.9,3
73.0,5
73.1,4
73.2,1
73.3,0
73.4,0
73.5,2
73.6,1
73.7,0
73.8,2
73.9,0
74.0,0
74.1,0
74.2,1
74.3,0
74.4,0
74.5,1
