69.3,1
69.4,0
69.5,1
69.6,1
69.7,0
69.8,2
69.9,1
70.0,2
70.1,5
70.2,2
70.3,3
70.4,2
70.5,9
70.6,5
70.7,4
70.8,6
70.9,7
71.0,5
71.1,7
71.2,2
71.3,9
71.4,12
71.5,2
71.6,9
71.7,2
71.8,5
71.9,1
72.0,6
72.1,4
72.2,4
72.3,1
72.4,2
72.5,4
72.6,1
72.7,4
72.8,1
72.9,2
73.0,2
73.1,0
73.2,1
73.3,3
73.4,2
73.5,0
73.6,0
73.7,0
73.8,0
73.9,1
