70.2,1
70.3,2
70.4,1
70.5,0
70.6,1
70.7,1
70.8,3
70.9,8
71.0,6
71.1,5
71.2,4
71.3,12
71.4,7
71.5,14
71.6,13
71.7,13
71.8,8
71.9,17
72.0,11
72.1,12
72.2,12
72.3,6
72.4,7
72.5,4
72.6,2
72.7,5
72.8,2
72.9,2
73.0,4
73.1,0
73.2,3
73.3,0
73.4,2
73.5,1
73.6,1
73.7,0
73.8,0
73.9,1
74.0,0
74.1,0
74.2,0
74.3,0
74.4,1
