69.1,1
69.2,0
69.3,1
69.4,1
69.5,0
69.6,0
69.7,1
69.8,1
69.9,5
70.0,5
70.1,2
70.2,5
70.3,9
70.4,6
70.5,13
70.6,14
70.7,10
70.8,11
70.9,10
71.0,10
71.1,14
71.2,10
71.3,8
71.4,10
71.5,0
71.6,4
71.7,10
71.8,7
71.9,5
72.0,2
72.1,1
72.2,2
72.3,3
72.4,2
72.5,0
72.6,1
72.7,3
72.8,1
72.9,0
73.0,0
73.1,0
73.2,0
73.3,1
73.4,1
