68.7,1
68.8,0
68.9,0
69.0,0
69.1,0
69.2,0
69.3,0
69.4,0
69.5,2
69.6,1
69.7,0
69.8,2
69.9,3
70.0,1
70.1,0
70.2,5
70.3,7
70.4,4
70.5,5
70.6,5
70.7,6
70.8,9
70.9,7
71.0,14
71.1,10
71.2,8
71.3,10
71.4,13
71.5,8
71.6,10
71.7,4
71.8,8
71.9,8
72.0,8
72.1,6
72.2,1
72.3,4
72.4,3
72.5,2
72.6,3
72.7,2
72.8,3
72.9,2
73.0,2
73.1,3
73.2,0
73.3,1
73.4,0
73.5,0
73.6,1
73.7,0
73.8,0
73.9,0
74.0,0
74.1,0
74.2,1
74.3,0
74.4,0
74.5,1
74.6,0
74.7,0
74.8,0
74.9,1
