69.9,1
70.0,1
70.1,1
70.2,1
70.3,0
70.4,2
70.5,8
70.6,7
70.7,5
70.8,6
70.9,7
71.0,11
71.1,6
71.2,7
71.3,5
71.4,3
71.5,9
71.6,9
71.7,5
71.8,7
71.9,8
72.0,6
72.1,3
72.2,5
72.3,2
72.4,2
72.5,1
72.6,4
72.7,2
72.8,1
72.9,5
73.0,1
73.1,1
73.2,0
73.3,0
73.4,0
73.5,0
73.6,0
73.7,1
73.8,2
73.9,0
74.0,1
